Year,Month,Day,Weekday,High,Low,Close,High_ch_pc_sdbf,Low_ch_pc_sdbf,Close_ch_pc_sdbf,High_ch_tot_sdbf,Low_Ch_tot_sdbf,Close_Ch_tot_sdbf,Streak,Bestmove
2021,10,15,4,2318.79,2298.75,2314.98,0.89%,0.73%,0.79%,20.69,16.74,18.21,5,2.00
2021,10,14,3,2298.1,2282.01,2296.77,0.74%,2.03%,0.86%,17.12,46.34,19.82,4,2.00
2021,10,13,2,2280.98,2235.67,2276.95,1.25%,1.39%,1.14%,28.58,31.05,25.94,3,2.00
2021,10,12,1,2252.4,2204.62,2251.01,0.78%,-0.49%,0.78%,17.66,-10.74,17.49,2,2.00
2021,10,11,0,2234.74,2215.36,2233.52,-1.10%,-0.87%,-0.30%,-24.55,-19.36,-6.7,1,3.00
2021,10,8,4,2259.29,2234.72,2240.22,-0.05%,-0.14%,-0.78%,-1.19,-3.05,-17.52,-2,1.00
2021,10,7,3,2260.48,2237.77,2257.74,0.91%,1.53%,1.62%,20.65,34.19,36.68,-1,0.00
2021,10,6,2,2239.83,2203.58,2221.06,-0.67%,-0.91%,-1.52%,-15.01,-20.08,-33.78,1,3.00
2021,10,5,1,2254.84,2223.66,2254.84,0.02%,-0.22%,0.96%,0.46,-4.86,21.54,-1,0.00
2021,10,4,0,2254.38,2228.52,2233.3,-0.10%,0.46%,-0.93%,-2.21,10.32,-20.88,1,3.00
2021,10,1,4,2256.59,2218.2,2254.18,-0.96%,-1.41%,-0.22%,-21.6,-31.26,-5,-2,1.00
2021,9,30,3,2278.19,2249.46,2259.18,0.13%,-0.03%,0.16%,2.88,-0.73,3.63,-1,0.00
2021,9,29,2,2275.31,2250.19,2255.55,-1.08%,-0.15%,0.07%,-24.53,-3.47,1.53,2,2.00
2021,9,28,1,2299.84,2253.66,2254.02,-1.47%,-2.08%,-2.22%,-33.81,-46.92,-49.99,1,3.00
2021,9,27,0,2333.65,2300.58,2304.01,0.05%,-0.37%,-0.40%,1.27,-8.53,-9.26,-3,1.00
2021,9,24,4,2332.38,2309.11,2313.27,-0.33%,-0.34%,-1.07%,-7.72,-7.88,-24.73,-2,1.00
2021,9,23,3,2340.1,2316.99,2338,1.59%,1.40%,1.66%,37.28,32.49,38.85,-1,0.00
2021,9,22,2,2302.82,2284.5,2299.15,0.36%,0.48%,1.06%,8.37,11.06,24.27,3,2.00
2021,9,21,1,2294.45,2273.44,2274.88,-0.23%,0.71%,0.11%,-5.36,16.12,2.42,2,2.00
2021,9,20,0,2299.81,2257.32,2272.46,-2.66%,-2.84%,-2.25%,-61.22,-64.15,-51.09,1,3.00
2021,9,17,4,2361.03,2321.47,2323.55,0.28%,-0.31%,-0.88%,6.54,-7.16,-20.48,-2,1.00
2021,9,16,3,2354.49,2328.63,2344.03,0.49%,0.43%,0.82%,11.63,10,19.28,-1,0.00
2021,9,15,2,2342.86,2318.63,2324.75,0.01%,-0.35%,-0.73%,0.14,-8.04,-17.02,1,3.00
2021,9,14,1,2342.72,2326.67,2341.77,-0.66%,-0.37%,0.27%,-15.51,-8.56,6.43,-1,0.00
2021,9,13,0,2358.23,2335.23,2335.34,-0.26%,-0.53%,-0.61%,-6.07,-12.28,-14.33,1,3.00
2021,9,10,4,2364.3,2347.51,2349.67,-0.14%,0.85%,-0.16%,-3.41,19.94,-3.72,-2,1.00
2021,9,9,3,2367.71,2327.57,2353.39,0.20%,-0.59%,0.26%,4.83,-13.79,6.23,-1,0.00
2021,9,8,2,2362.88,2341.36,2347.16,-1.33%,-1.21%,-1.31%,-31.31,-28.44,-30.78,1,3.00
2021,9,7,1,2394.19,2369.8,2377.94,-0.17%,-0.33%,-0.69%,-3.96,-7.77,-16.32,-2,1.00
2021,9,6,0,2398.15,2377.57,2394.26,0.22%,0.33%,1.02%,5.18,7.84,24.53,-1,0.00
2021,9,3,4,2392.97,2369.73,2369.73,0.12%,0.00%,-0.79%,2.78,0.07,-18.67,1,3.00
2021,9,2,3,2390.19,2369.66,2388.4,0.62%,0.53%,0.83%,14.9,12.67,19.73,-1,0.00
2021,9,1,2,2375.29,2356.99,2368.67,-0.19%,0.40%,0.74%,-4.54,9.38,17.42,2,2.00
2021,8,31,1,2379.83,2347.61,2351.25,-0.04%,-0.81%,-0.92%,-0.96,-19,-21.56,1,3.00
2021,8,30,0,2380.79,2366.61,2372.81,0.20%,0.10%,-0.01%,4.76,2.26,-0.33,-2,1.00
2021,8,27,4,2376.03,2364.35,2373.14,0.06%,0.10%,0.06%,1.36,2.45,1.44,-1,0.00
2021,8,26,3,2374.67,2361.9,2371.7,-0.08%,-0.02%,-0.19%,-1.94,-0.43,-4.46,1,3.00
2021,8,25,2,2376.61,2362.33,2376.16,-0.19%,0.16%,0.38%,-4.57,3.75,9.11,-1,0.00
2021,8,24,1,2381.18,2358.58,2367.05,0.07%,0.10%,-0.19%,1.61,2.3,-4.5,1,3.00
2021,8,23,0,2379.57,2356.28,2371.55,0.62%,1.56%,0.47%,14.76,36.75,11.05,-1,0.00
2021,8,20,4,2364.81,2319.53,2360.5,0.61%,0.23%,1.28%,14.36,5.45,30.2,2,2.00
2021,8,19,3,2350.45,2314.08,2330.3,-1.84%,-2.33%,-1.76%,-43.19,-53.9,-41.07,1,3.00
2021,8,18,2,2393.64,2367.98,2371.37,0.31%,0.21%,-0.51%,7.33,4.87,-12.08,-2,1.00
2021,8,17,1,2386.31,2363.11,2383.45,-0.45%,-0.23%,0.42%,-10.77,-5.55,9.9,-1,0.00
2021,8,16,0,2397.08,2368.66,2373.55,-0.65%,-1.48%,-1.41%,-15.54,-35.14,-33.49,1,3.00
2021,8,13,4,2412.62,2403.8,2407.04,0.26%,0.35%,0.06%,6.31,8.33,1.51,-1,0.00
2021,8,12,3,2406.31,2395.47,2405.53,0.08%,0.30%,0.17%,1.95,7.17,4.04,5,2.00
2021,8,11,2,2404.36,2388.3,2401.49,0.38%,0.11%,0.32%,9.08,2.54,7.75,4,2.00
2021,8,10,1,2395.28,2385.76,2393.74,0.40%,0.76%,0.38%,9.58,18.25,8.98,3,2.00
2021,8,9,0,2385.7,2367.51,2384.76,-0.45%,-0.51%,0.18%,-10.71,-12.17,4.3,2,2.00
2021,8,6,4,2396.41,2379.68,2380.46,-0.30%,-0.45%,-0.56%,-7.26,-10.71,-13.22,1,3.00
2021,8,5,3,2403.67,2390.39,2393.68,0.27%,0.34%,0.02%,6.38,8.09,0.58,-1,0.00
2021,8,4,2,2397.29,2382.3,2393.1,0.56%,0.49%,0.54%,13.54,11.65,12.96,2,2.00
2021,8,3,1,2383.75,2370.65,2380.14,-0.38%,-0.17%,-0.06%,-8.94,-4.06,-1.52,1,3.00
2021,8,2,0,2392.69,2374.71,2381.66,0.78%,0.91%,0.49%,18.7,21.57,11.77,-1,0.00
2021,7,30,4,2373.99,2353.14,2369.89,-0.78%,-1.13%,-0.60%,-18.47,-26.63,-14.3,1,3.00
2021,7,29,3,2392.46,2379.77,2384.19,0.32%,0.26%,0.10%,7.69,6.15,2.3,-1,0.00
2021,7,28,2,2384.77,2373.62,2381.89,-0.04%,0.28%,0.25%,-0.95,6.63,5.92,2,2.00
2021,7,27,1,2385.72,2366.99,2375.97,-0.30%,-0.34%,-0.49%,-7.04,-8.12,-11.69,1,3.00
2021,7,26,0,2392.76,2375.11,2387.66,0.33%,0.73%,0.12%,7.96,17.27,2.97,-1,0.00
2021,7,23,4,2384.8,2357.84,2384.69,1.16%,0.71%,1.36%,27.66,16.82,32.34,5,2.00
2021,7,22,3,2357.14,2341.02,2352.35,0.78%,1.04%,0.76%,18.41,24.24,17.98,4,2.00
2021,7,21,2,2338.73,2316.78,2334.37,1.22%,1.50%,1.32%,28.53,34.85,30.83,3,2.00
2021,7,20,1,2310.2,2281.93,2303.54,-0.88%,0.06%,0.70%,-20.28,1.39,16.08,2,2.00
2021,7,19,0,2330.48,2280.54,2287.46,-1.05%,-2.26%,-2.24%,-24.58,-51.58,-51.34,1,3.00
2021,7,16,4,2355.06,2332.12,2338.8,-0.42%,-0.24%,-0.24%,-9.93,-5.69,-5.69,-3,1.00
2021,7,15,3,2364.99,2337.81,2344.49,0.27%,-0.03%,-0.51%,6.31,-0.61,-11.85,-2,1.00
2021,7,14,2,2358.68,2338.42,2356.34,0.23%,0.20%,0.30%,5.38,4.73,7.15,-1,0.00
2021,7,13,1,2353.3,2333.69,2349.19,0.65%,0.88%,0.49%,15.2,20.48,11.46,4,2.00
2021,7,12,0,2338.1,2313.21,2337.73,0.72%,0.61%,0.78%,16.75,14.19,18.2,3,2.00
2021,7,9,4,2321.35,2299.02,2319.53,0.01%,0.87%,1.28%,0.12,19.9,29.59,2,2.00
2021,7,8,3,2321.23,2279.12,2289.94,-0.21%,-0.90%,-1.58%,-4.84,-20.61,-36.13,1,3.00
2021,7,7,2,2326.07,2299.73,2326.07,0.57%,0.64%,1.61%,13.3,14.69,37.37,-1,0.00
2021,7,6,1,2312.77,2285.04,2288.7,0.58%,0.57%,-0.45%,13.45,13.1,-10.37,1,3.00
2021,7,5,0,2299.32,2271.94,2299.07,0.01%,-0.35%,0.44%,0.31,-7.93,10.14,-1,0.00
2021,7,2,4,2299.01,2279.87,2288.93,0.85%,1.12%,0.66%,19.52,25.45,15.04,3,2.00
2021,7,1,3,2279.49,2254.42,2273.89,-0.28%,0.24%,0.47%,-6.36,5.4,10.76,2,2.00
2021,6,30,2,2285.85,2249.02,2263.13,0.15%,-0.32%,-0.73%,3.52,-7.29,-16.62,1,3.00
2021,6,29,1,2282.33,2256.31,2279.75,0.23%,0.10%,1.03%,5.35,2.29,23.41,-1,0.00
2021,6,28,0,2276.98,2254.02,2256.34,0.24%,0.39%,-0.65%,5.44,8.8,-14.6,1,3.00
2021,6,24,3,2271.54,2245.22,2270.94,-0.16%,0.13%,1.26%,-3.59,2.98,28.7,-1,0.00
2021,6,23,2,2275.13,2242.24,2242.24,0.05%,-0.51%,-1.15%,1.04,-11.4,-25.76,1,3.00
2021,6,22,1,2274.09,2253.64,2268,0.18%,1.17%,0.09%,4.02,26.39,2.13,-1,0.00
2021,6,21,0,2270.07,2227.25,2265.87,-0.70%,-0.81%,0.79%,-15.78,-17.95,17.85,2,2.00
2021,6,18,4,2285.85,2245.2,2248.02,0.08%,-1.08%,-1.10%,1.86,-24.35,-24.79,1,3.00
2021,6,17,3,2283.99,2269.55,2272.81,-0.41%,-0.19%,-0.60%,-9.29,-4.24,-13.6,-2,1.00
2021,6,16,2,2293.28,2273.79,2286.41,-0.21%,-0.19%,0.28%,-4.83,-4.36,6.34,-1,0.00
2021,6,15,1,2298.11,2278.15,2280.07,-0.10%,0.15%,-0.20%,-2.27,3.5,-4.57,1,3.00
2021,6,14,0,2300.38,2274.65,2284.64,0.83%,0.50%,0.26%,18.98,11.32,6.04,-1,0.00
2021,6,11,4,2281.4,2263.33,2278.6,0.36%,0.12%,0.47%,8.15,2.81,10.68,2,2.00
2021,6,10,3,2273.25,2260.52,2267.92,-0.22%,-0.19%,-0.19%,-5,-4.32,-4.37,1,3.00
2021,6,9,2,2278.25,2264.84,2272.29,-0.15%,0.14%,-0.11%,-3.32,3.24,-2.59,-2,1.00
2021,6,8,1,2281.57,2261.6,2274.88,0.07%,-0.18%,0.32%,1.56,-4.1,7.17,-1,0.00
2021,6,7,0,2280.01,2265.7,2267.71,-0.30%,0.14%,-0.16%,-6.84,3.26,-3.72,1,3.00
2021,6,4,4,2286.85,2262.44,2271.43,0.56%,0.61%,-0.08%,12.83,13.76,-1.92,-2,1.00
2021,6,3,3,2274.02,2248.68,2273.35,-0.08%,-0.48%,0.20%,-1.73,-10.76,4.55,-1,0.00
2021,6,2,2,2275.75,2259.44,2268.8,0.03%,0.38%,0.19%,0.76,8.68,4.27,3,2.00
2021,6,1,1,2274.99,2250.76,2264.53,0.67%,0.39%,1.00%,15.35,8.89,22.66,2,2.00
2021,5,31,0,2259.64,2241.87,2241.87,0.03%,0.04%,-0.61%,0.71,0.98,-13.58,1,3.00
2021,5,28,4,2258.93,2240.89,2255.45,0.33%,0.87%,0.49%,7.41,19.5,10.99,-1,0.00
2021,5,27,3,2251.52,2221.39,2244.46,-0.05%,0.03%,0.77%,-1.05,0.74,17.39,2,2.00
2021,5,26,2,2252.57,2220.65,2227.07,-0.08%,-0.93%,-0.72%,-1.85,-20.74,-16.1,1,3.00
2021,5,25,1,2254.42,2241.39,2243.17,0.26%,0.25%,-0.08%,5.94,5.62,-1.87,-2,1.00
2021,5,24,0,2248.48,2235.77,2245.04,-0.04%,0.40%,0.19%,-0.98,8.88,4.2,-1,0.00
2021,5,21,4,2249.46,2226.89,2240.84,0.37%,1.01%,0.02%,8.29,22.42,0.56,3,2.00
2021,5,20,3,2241.17,2204.47,2240.28,0.65%,0.68%,1.73%,14.51,14.99,38.77,2,2.00
2021,5,19,2,2226.66,2189.48,2201.51,-1.24%,-2.29%,-2.19%,-27.64,-50.21,-48.17,1,3.00
2021,5,18,1,2254.3,2239.69,2249.68,0.03%,0.88%,0.86%,0.71,19.61,19.28,-1,0.00
2021,5,17,0,2253.59,2220.08,2230.4,0.22%,0.35%,-0.78%,4.86,7.72,-17.48,1,3.00
2021,5,14,4,2248.73,2212.36,2247.88,1.47%,0.95%,1.87%,33.04,20.92,42.09,-1,0.00
2021,5,12,2,2215.69,2191.44,2205.79,-1.53%,0.13%,0.55%,-33.94,2.93,12.03,2,2.00
2021,5,11,1,2249.63,2188.51,2193.76,-0.84%,-2.72%,-3.25%,-18.8,-59.55,-71.25,1,3.00
2021,5,10,0,2268.43,2248.06,2265.01,-0.04%,0.03%,0.22%,-1.01,0.62,4.88,-1,0.00
2021,5,7,4,2269.44,2247.44,2260.13,0.56%,0.89%,0.60%,12.64,20.09,13.52,2,2.00
2021,5,6,3,2256.8,2227.35,2246.61,0.06%,0.61%,-0.40%,1.27,13.63,-8.88,1,3.00
2021,5,5,2,2255.53,2213.72,2255.49,0.70%,1.00%,2.70%,15.84,22.24,60.91,-1,0.00
2021,5,4,1,2239.69,2191.48,2194.58,0.06%,-0.92%,-1.69%,1.28,-20.25,-37.01,1,3.00
2021,5,3,0,2238.41,2211.73,2231.59,-0.21%,-0.24%,0.65%,-4.71,-5.29,14.57,-1,0.00
2021,4,30,4,2243.12,2217.02,2217.02,-0.64%,-0.62%,-0.71%,-14.29,-13.81,-15.82,1,3.00
2021,4,29,3,2257.41,2230.83,2232.84,-0.39%,0.34%,-0.29%,-8.81,7.66,-6.41,-3,1.00
2021,4,28,2,2266.22,2223.17,2239.25,0.15%,-0.65%,-1.05%,3.38,-14.39,-23.59,-2,1.00
2021,4,27,1,2262.84,2237.56,2262.84,0.67%,0.13%,0.82%,15.16,2.98,18.48,-1,0.00
2021,4,26,0,2247.68,2234.58,2244.36,0.30%,0.62%,0.15%,6.65,13.86,3.41,5,2.00
2021,4,23,4,2241.03,2220.72,2240.95,-0.01%,-0.08%,0.38%,-0.32,-1.7,8.53,4,2.00
2021,4,22,3,2241.35,2222.42,2232.42,0.52%,0.53%,0.19%,11.69,11.75,4.13,3,2.00
2021,4,21,2,2229.66,2210.67,2228.29,-1.43%,0.60%,1.05%,-31.87,13.21,23.48,2,2.00
2021,4,20,1,2261.53,2197.46,2204.81,-1.03%,-2.68%,-2.39%,-23.31,-58.89,-52.79,1,3.00
2021,4,19,0,2284.84,2256.35,2257.6,0.19%,0.81%,-1.01%,4.34,18.2,-22.9,-2,1.00
2021,4,16,4,2280.5,2238.15,2280.5,1.51%,0.26%,1.65%,34.46,5.91,37.52,-1,0.00
2021,4,15,3,2246.04,2232.24,2242.98,0.00%,0.39%,0.66%,0,8.72,14.82,2,2.00
2021,4,14,2,2246.04,2223.52,2228.16,-0.19%,-0.34%,-0.85%,-4.21,-7.53,-19.05,1,3.00
2021,4,13,1,2250.25,2231.05,2247.21,0.17%,-0.03%,0.51%,3.82,-0.57,11.48,-1,0.00
2021,4,12,0,2246.43,2231.62,2235.73,-0.18%,-0.23%,-0.66%,-3.97,-5.19,-14.67,1,3.00
2021,4,9,4,2250.4,2236.81,2250.4,0.12%,0.03%,0.44%,2.74,0.67,10,-1,0.00
2021,4,8,3,2247.66,2236.14,2240.4,0.66%,0.66%,0.48%,14.85,14.83,10.84,2,2.00
2021,4,7,2,2232.81,2221.31,2229.56,0.11%,0.21%,-0.03%,2.54,4.74,-0.69,1,3.00
2021,4,6,1,2230.27,2216.57,2230.25,1.01%,1.20%,1.24%,22.59,26.53,27.64,-1,0.00
2021,4,1,3,2207.68,2190.04,2202.61,0.28%,0.06%,0.44%,6.22,1.31,9.75,2,2.00
2021,3,31,2,2201.46,2188.73,2192.86,-0.18%,0.16%,-0.57%,-4.02,3.4,-12.55,1,3.00
2021,3,30,1,2205.48,2185.33,2205.41,0.23%,0.23%,1.05%,5.08,5.04,23.2,-1,0.00
2021,3,29,0,2200.4,2180.29,2182.21,0.07%,0.14%,-0.76%,1.6,3.05,-16.59,1,3.00
2021,3,26,4,2198.8,2177.24,2198.8,0.66%,1.14%,1.16%,14.58,24.74,25.56,-1,0.00
2021,3,25,3,2184.22,2152.5,2173.24,-0.07%,-0.04%,-0.52%,-1.46,-0.86,-11.36,1,3.00
2021,3,24,2,2185.68,2153.36,2184.6,0.50%,0.13%,0.75%,11,2.85,16.48,-1,0.00
2021,3,23,1,2174.68,2150.51,2168.12,-0.19%,-0.02%,-0.30%,-4.07,-0.48,-6.51,1,3.00
2021,3,22,0,2178.75,2150.99,2174.63,-0.13%,-0.36%,0.25%,-2.87,-7.73,5.45,-1,0.00
2021,3,19,4,2181.62,2158.72,2169.18,-0.26%,-0.52%,-0.50%,-5.7,-11.29,-10.81,1,3.00
2021,3,18,3,2187.32,2170.01,2179.99,0.34%,0.15%,0.33%,7.48,3.2,7.13,-1,0.00
2021,3,17,2,2179.84,2166.81,2172.86,-0.21%,-0.25%,-0.34%,-4.62,-5.51,-7.28,1,3.00
2021,3,16,1,2184.46,2172.32,2180.14,-0.16%,0.63%,0.84%,-3.57,13.62,18.31,-1,0.00
2021,3,15,0,2188.03,2158.7,2161.83,0.87%,0.29%,-0.33%,19.07,6.32,-7.13,1,3.00
2021,3,12,4,2168.96,2152.38,2168.96,0.09%,0.57%,0.15%,1.86,12.23,3.3,-1,0.00
2021,3,11,3,2167.1,2140.15,2165.66,1.34%,1.25%,1.44%,29.04,26.65,31.2,5,2.00
2021,3,10,2,2138.06,2113.5,2134.46,0.61%,0.70%,0.45%,12.95,14.87,9.61,4,2.00
2021,3,9,1,2125.11,2098.63,2124.85,0.88%,2.00%,1.02%,18.68,41.96,21.75,3,2.00
2021,3,8,0,2106.43,2056.67,2103.1,1.80%,0.70%,2.59%,37.82,14.43,54.53,2,2.00
2021,3,5,4,2068.61,2042.24,2048.57,-0.27%,-0.61%,-0.81%,-5.68,-12.46,-16.58,1,3.00
2021,3,4,3,2074.29,2054.7,2065.15,-0.38%,-0.12%,-0.42%,-7.86,-2.46,-8.63,-2,1.00
2021,3,3,2,2082.15,2057.16,2073.78,0.35%,0.35%,0.32%,7.31,7.2,6.68,-1,0.00
2021,3,2,1,2074.84,2049.96,2067.1,0.97%,0.99%,0.60%,20.07,20.22,12.43,3,2.00
2021,3,1,0,2054.77,2029.74,2054.67,1.20%,1.43%,2.18%,24.65,29.12,44.77,2,2.00
2021,2,26,4,2030.12,2000.62,2009.9,-1.15%,-1.77%,-1.44%,-23.42,-35.34,-29.03,1,3.00
2021,2,25,3,2053.54,2035.96,2038.93,0.69%,1.18%,0.08%,14.15,24.08,1.68,-1,0.00
2021,2,24,2,2039.39,2011.88,2037.25,0.12%,0.92%,1.00%,2.53,18.6,20.42,2,2.00
2021,2,23,1,2036.86,1993.28,2016.83,0.13%,-1.18%,-0.70%,2.62,-23.51,-14.21,1,3.00
2021,2,22,0,2034.24,2016.79,2031.04,-0.13%,-0.04%,-0.29%,-2.73,-0.76,-5.93,-2,1.00
2021,2,19,4,2036.97,2017.55,2036.97,0.58%,0.50%,1.04%,11.88,10.07,21.16,-1,0.00
2021,2,18,3,2025.09,2007.48,2015.81,-0.50%,-0.22%,-0.07%,-10.08,-4.49,-1.45,1,3.00
2021,2,17,2,2035.17,2011.97,2017.26,-0.43%,-1.08%,-1.03%,-8.8,-21.79,-20.81,-3,1.00
2021,2,16,1,2043.97,2033.76,2038.07,0.11%,0.23%,-0.06%,2.27,4.68,-1.21,-2,1.00
2021,2,15,0,2041.7,2029.08,2039.28,0.78%,1.21%,0.71%,15.83,24.64,14.56,-1,0.00
2021,2,12,4,2025.87,2004.44,2024.72,0.78%,0.37%,0.72%,15.8,7.49,14.65,3,2.00
2021,2,11,3,2010.07,1996.95,2010.07,0.01%,0.56%,0.60%,0.13,11.21,12.01,2,2.00
2021,2,10,2,2009.94,1985.74,1998.06,0.23%,-0.32%,-0.06%,4.68,-6.43,-1.13,1,3.00
2021,2,9,1,2005.26,1992.17,1999.19,-0.07%,-0.21%,-0.17%,-1.42,-4.12,-3.33,-2,1.00
2021,2,8,0,2006.68,1996.29,2002.52,-0.08%,0.52%,0.66%,-1.54,10.34,13.18,-1,0.00
2021,2,5,4,2008.22,1985.95,1989.34,0.04%,-0.50%,-0.85%,0.83,-9.95,-16.99,1,3.00
2021,2,4,3,2007.39,1995.9,2006.33,0.08%,0.36%,0.43%,1.64,7.23,8.68,-1,0.00
2021,2,3,2,2005.75,1988.67,1997.65,0.59%,0.46%,0.46%,11.88,9.07,9.16,4,2.00
2021,2,2,1,1993.87,1979.6,1988.49,0.79%,1.28%,0.54%,15.72,25.28,10.68,3,2.00
2021,2,1,0,1978.15,1954.32,1977.81,-0.03%,0.31%,1.47%,-0.5,6.12,29.02,2,2.00
2021,1,29,4,1978.65,1948.2,1948.79,-0.02%,0.81%,-1.16%,-0.42,15.72,-22.61,1,3.00
2021,1,28,3,1979.07,1932.48,1971.4,-0.89%,-1.35%,-0.24%,-17.66,-26.17,-4.8,-3,1.00
