Year,Month,Day,Weekday,High,Low,Close,High_ch_pc_sdbf,Low_ch_pc_sdbf,Close_ch_pc_sdbf,High_ch_tot_sdbf,Low_Ch_tot_sdbf,Close_Ch_tot_sdbf,Streak,Bestmove
2021,1,27,2,1996.73,1958.65,1976.2,-0.08%,-0.82%,-0.78%,-1.68,-16.15,-15.46,-2,1.00
2021,1,26,1,1998.41,1974.8,1991.66,-0.09%,0.20%,0.83%,-1.72,3.98,16.6,-1,0.00
2021,1,25,0,2000.13,1970.82,1975.06,0.65%,-0.19%,-0.57%,13.1,-3.66,-11.18,1,3.00
2021,1,22,4,1987.03,1974.48,1986.24,-0.47%,-0.29%,-0.05%,-9.41,-5.81,-1.02,-2,1.00
2021,1,21,3,1996.44,1980.29,1987.26,0.54%,0.67%,0.45%,10.69,13.23,8.89,-1,0.00
2021,1,20,2,1985.75,1967.06,1978.37,0.36%,0.55%,1.04%,7.12,10.73,20.52,2,2.00
2021,1,19,1,1978.63,1956.33,1957.85,0.73%,0.24%,-0.23%,14.49,4.65,-4.58,1,3.00
2021,1,18,0,1964.14,1951.68,1962.43,-0.48%,0.30%,0.39%,-9.46,5.84,7.72,-1,0.00
2021,1,15,4,1973.6,1945.84,1954.71,-0.06%,-0.92%,-0.90%,-1.19,-17.96,-17.51,1,3.00
2021,1,14,3,1974.79,1963.8,1972.22,0.46%,0.61%,0.51%,9.12,11.92,9.96,-1,0.00
2021,1,13,2,1965.67,1951.88,1962.26,0.26%,0.35%,0.19%,5.08,6.86,3.64,3,2.00
2021,1,12,1,1960.59,1945.02,1958.62,0.24%,0.31%,0.87%,4.68,5.95,17.13,2,2.00
2021,1,11,0,1955.91,1939.07,1941.49,0.03%,-0.21%,-0.41%,0.67,-4,-7.88,1,3.00
2021,1,8,4,1955.24,1943.07,1949.37,0.73%,0.93%,0.51%,14.23,18.04,9.88,-1,0.00
2021,1,7,3,1941.01,1925.03,1939.49,1.70%,2.06%,2.43%,32.94,39.7,47.14,2,2.00
2021,1,5,1,1908.07,1885.33,1892.35,-0.16%,-0.13%,-0.17%,-3.13,-2.49,-3.14,1,3.00
2021,1,4,0,1911.2,1887.82,1895.49,0.86%,0.69%,1.09%,16.51,13.08,20.75,-1,0.00
2020,12,30,2,1894.69,1874.74,1874.74,-0.41%,-0.72%,-0.98%,-7.71,-13.55,-18.32,1,3.00
2020,12,29,1,1902.4,1888.29,1893.06,0.78%,1.06%,0.35%,14.93,20.07,6.68,-1,0.00
2020,12,28,0,1887.47,1868.22,1886.38,1.03%,0.66%,0.97%,19.48,12.33,18.39,4,2.00
2020,12,23,2,1867.99,1855.89,1867.99,0.20%,0.40%,0.25%,3.8,7.43,4.71,3,2.00
2020,12,22,1,1864.19,1848.46,1863.28,-0.15%,0.77%,0.98%,-2.74,14.16,18.17,2,2.00
2020,12,21,0,1866.93,1834.3,1845.11,-1.68%,-2.55%,-2.26%,-31.29,-46.77,-41.77,1,3.00
2020,12,18,4,1898.22,1881.07,1886.88,-0.23%,-0.14%,0.09%,-4.46,-2.59,1.7,-1,0.00
2020,12,17,3,1902.68,1883.66,1885.18,-0.28%,0.19%,-0.38%,-5.33,3.56,-7.08,1,3.00
2020,12,16,2,1908.01,1880.1,1892.26,0.42%,0.20%,0.13%,8.03,3.82,2.42,-1,0.00
2020,12,15,1,1899.98,1876.28,1889.84,-0.43%,-0.63%,-0.04%,-8.25,-11.8,-0.81,1,3.00
2020,12,14,0,1908.23,1888.08,1890.65,0.62%,0.79%,-0.03%,11.84,14.86,-0.57,-4,1.00
2020,12,11,4,1896.39,1873.22,1891.22,-1.63%,-1.16%,-0.82%,-30.89,-21.66,-15.6,-3,1.00
2020,12,10,3,1927.28,1894.88,1906.82,-0.36%,-1.48%,-1.03%,-7.02,-28.09,-19.6,-2,1.00
2020,12,9,2,1934.3,1922.97,1926.42,0.45%,1.35%,0.05%,8.8,25.88,0.92,-1,0.00
2020,12,8,1,1925.5,1897.09,1925.5,0.29%,-0.28%,0.93%,5.5,-5.35,17.89,2,2.00
2020,12,7,0,1920,1902.44,1907.61,0.04%,-0.34%,-0.49%,0.69,-6.52,-9.33,1,3.00
2020,12,4,4,1919.31,1908.96,1916.94,-0.04%,0.25%,0.25%,-0.83,4.86,4.76,-1,0.00
2020,12,3,3,1920.14,1904.1,1912.18,-0.30%,-0.53%,-0.36%,-5.72,-10.01,-6.81,1,3.00
2020,12,2,2,1925.86,1914.11,1918.99,-0.10%,0.05%,-0.26%,-1.85,1.04,-5.01,-2,1.00
2020,12,1,1,1927.71,1913.07,1924,-0.38%,-0.20%,0.34%,-7.4,-3.8,6.46,-1,0.00
2020,11,30,0,1935.11,1916.87,1917.54,-0.19%,-0.37%,-1.02%,-3.6,-7.03,-19.55,1,3.00
2020,11,27,4,1938.71,1923.9,1937.09,-0.10%,-0.30%,0.26%,-1.99,-5.8,5.12,-1,0.00
2020,11,26,3,1940.7,1929.7,1931.97,-0.52%,0.11%,0.03%,-10.11,2.13,0.54,2,2.00
2020,11,25,2,1950.81,1927.57,1931.43,0.63%,0.02%,-0.35%,12.24,0.32,-6.71,1,3.00
2020,11,24,1,1938.57,1927.25,1938.14,-0.08%,0.28%,0.84%,-1.52,5.48,16.37,-1,0.00
2020,11,23,0,1940.09,1921.77,1921.77,0.37%,0.64%,-0.24%,7.1,12.22,-4.7,1,3.00
2020,11,20,4,1932.99,1909.55,1926.47,0.58%,0.25%,0.57%,11.24,4.68,11.07,-1,0.00
2020,11,19,3,1921.75,1904.87,1915.4,-0.35%,-0.32%,-0.37%,-6.82,-6.09,-7.13,1,3.00
2020,11,18,2,1928.57,1910.96,1922.53,0.17%,-0.01%,0.02%,3.25,-0.21,0.33,-1,0.00
2020,11,17,1,1925.32,1911.17,1922.2,-0.08%,0.49%,0.19%,-1.61,9.39,3.74,4,2.00
2020,11,16,0,1926.93,1901.78,1918.46,1.30%,1.03%,1.10%,24.99,19.56,21.16,3,2.00
2020,11,13,4,1901.94,1882.22,1897.3,-0.25%,-0.21%,0.26%,-4.84,-4,4.89,2,2.00
2020,11,12,3,1906.78,1886.22,1892.41,-0.08%,0.31%,-0.55%,-1.56,5.92,-10.48,1,3.00
2020,11,11,2,1908.34,1880.3,1902.89,0.79%,0.34%,0.91%,15.04,6.4,17.35,-1,0.00
2020,11,10,1,1893.3,1873.9,1885.54,-0.52%,1.64%,-0.17%,-9.88,30.82,-3.2,1,3.00
2020,11,9,0,1903.18,1843.08,1888.74,3.99%,2.25%,3.66%,75.95,41.41,69.22,-1,0.00
2020,11,6,4,1827.23,1801.67,1819.52,0.19%,-0.21%,-0.15%,3.4,-3.85,-2.69,1,3.00
2020,11,5,3,1823.83,1805.52,1822.21,1.25%,3.61%,1.46%,22.81,65.16,26.68,-1,0.00
2020,11,4,2,1801.02,1740.36,1795.53,1.45%,-0.99%,1.30%,26.04,-17.21,23.26,5,2.00
2020,11,3,1,1774.98,1757.57,1772.27,1.26%,2.70%,1.35%,22.45,47.45,23.85,4,2.00
2020,11,2,0,1752.53,1710.12,1748.42,1.70%,0.43%,1.76%,29.76,7.43,30.8,3,2.00
2020,10,30,4,1722.77,1702.69,1717.62,-0.64%,-0.12%,0.09%,-11.02,-2.11,1.59,2,2.00
2020,10,29,3,1733.79,1704.8,1716.03,-0.62%,-0.61%,-0.39%,-10.69,-10.44,-6.63,1,3.00
2020,10,28,2,1744.48,1715.24,1722.66,-2.34%,-2.45%,-2.40%,-40.84,-42.06,-41.35,-4,1.00
2020,10,27,1,1785.32,1757.3,1764.01,-1.32%,-1.00%,-0.62%,-23.61,-17.64,-11,-3,1.00
2020,10,26,0,1808.93,1774.94,1775.01,-1.17%,-2.22%,-2.53%,-21.16,-39.49,-44.93,-2,1.00
2020,10,23,4,1830.09,1814.43,1819.94,0.64%,1.25%,0.20%,11.79,22.62,3.65,-1,0.00
2020,10,22,3,1818.3,1791.81,1816.29,-1.72%,-1.33%,-0.24%,-31.31,-23.78,-4.43,1,3.00
2020,10,21,2,1849.61,1815.59,1820.72,-0.26%,-1.17%,-1.15%,-4.74,-21.16,-20.87,-3,1.00
2020,10,20,1,1854.35,1836.75,1841.59,0.16%,0.17%,0.00%,2.92,3.05,0,-2,1.00
2020,10,19,0,1851.43,1833.7,1841.59,0.53%,1.19%,0.34%,9.73,21.88,6.29,-1,0.00
2020,10,16,4,1841.7,1811.82,1835.3,0.90%,0.51%,1.22%,16.61,9.3,22.35,2,2.00
2020,10,15,3,1825.09,1802.52,1812.95,-1.31%,-1.72%,-1.54%,-23.91,-30.97,-27.9,1,3.00
2020,10,14,2,1849,1833.49,1840.85,-0.39%,0.07%,0.40%,-7.18,1.33,7.39,-1,0.00
2020,10,13,1,1856.18,1832.16,1833.46,-0.08%,-0.50%,-1.20%,-1.55,-9.1,-21.93,1,3.00
2020,10,12,0,1857.73,1841.26,1855.39,0.49%,0.27%,0.83%,9.17,4.96,15.32,-1,0.00
2020,10,9,4,1848.56,1836.3,1840.07,-0.12%,0.14%,-0.07%,-2.26,2.52,-1.33,1,3.00
2020,10,8,3,1850.82,1833.78,1841.4,-0.02%,-0.14%,0.12%,-0.32,-2.63,2.18,-1,0.00
2020,10,7,2,1851.14,1836.41,1839.22,-0.24%,0.14%,0.00%,-4.43,2.61,0.07,2,2.00
2020,10,6,1,1855.57,1833.8,1839.15,0.72%,0.30%,-0.03%,13.35,5.53,-0.53,1,3.00
2020,10,5,0,1842.22,1828.27,1839.68,1.41%,2.06%,1.41%,25.9,37.59,25.99,-1,0.00
2020,10,2,4,1816.32,1790.68,1813.69,-1.41%,-1.96%,-0.90%,-25.68,-35.11,-16.35,1,3.00
2020,10,1,3,1842,1825.79,1830.04,0.04%,0.27%,0.03%,0.71,4.99,0.64,-1,0.00
2020,9,30,2,1841.29,1820.8,1829.4,-0.05%,-0.38%,-0.39%,-1.01,-6.99,-7.2,1,3.00
2020,9,29,1,1842.3,1827.79,1836.6,0.29%,1.15%,0.11%,5.35,21.02,1.96,-1,0.00
2020,9,28,0,1836.95,1806.77,1834.64,2.60%,2.45%,2.77%,47.8,44.34,50.77,3,2.00
2020,9,25,4,1789.15,1762.43,1783.87,0.01%,-0.29%,0.36%,0.1,-5.04,6.36,2,2.00
2020,9,24,3,1789.05,1767.47,1777.51,-1.42%,-1.26%,-1.02%,-25.48,-22.23,-18.13,1,3.00
2020,9,23,2,1814.53,1789.7,1795.64,1.17%,0.72%,0.76%,21.17,12.85,13.72,-1,0.00
2020,9,22,1,1793.36,1776.85,1781.92,-1.61%,0.40%,0.63%,-28.96,7.13,11.31,2,2.00
2020,9,21,0,1822.32,1769.72,1770.61,-1.37%,-3.46%,-3.66%,-25.04,-61.27,-64.75,1,3.00
2020,9,18,4,1847.36,1830.99,1835.36,0.58%,0.85%,0.09%,10.76,15.59,1.61,-1,0.00
2020,9,17,3,1836.6,1815.4,1833.75,-0.15%,-0.31%,-0.25%,-2.84,-5.69,-4.51,1,3.00
2020,9,16,2,1839.44,1821.09,1838.26,0.55%,1.10%,1.06%,10.07,20.03,19.46,-1,0.00
2020,9,15,1,1829.37,1801.06,1818.8,0.68%,0.31%,0.89%,12.42,5.52,16.11,3,2.00
2020,9,14,0,1816.95,1795.54,1802.69,0.27%,0.19%,0.07%,4.95,3.33,1.23,2,2.00
2020,9,11,4,1812,1792.21,1801.46,-0.10%,-0.01%,-0.08%,-1.76,-0.22,-1.39,1,3.00
2020,9,10,3,1813.76,1792.43,1802.85,0.05%,0.73%,-0.54%,0.94,13.05,-9.73,-2,1.00
2020,9,9,2,1812.82,1779.38,1812.58,0.64%,0.62%,1.65%,11.57,10.95,29.98,-1,0.00
2020,9,8,1,1801.25,1768.43,1782.6,0.02%,-0.31%,-0.93%,0.34,-5.51,-16.66,1,3.00
2020,9,7,0,1800.91,1773.94,1799.26,0.49%,1.43%,2.07%,8.81,25.37,37.27,-1,0.00
2020,9,4,4,1792.1,1748.57,1761.99,-1.29%,-0.39%,0.08%,-23.14,-6.75,1.38,2,2.00
2020,9,3,3,1815.24,1755.32,1760.61,0.59%,-1.27%,-1.26%,10.74,-22.27,-22.25,1,3.00
2020,9,2,2,1804.5,1777.59,1782.86,1.00%,1.19%,0.75%,17.97,21.08,13.42,-1,0.00
2020,9,1,1,1786.53,1756.51,1769.44,-0.38%,-0.56%,0.18%,-6.76,-9.82,3.11,2,2.00
2020,8,31,0,1793.29,1766.33,1766.33,-0.24%,-0.24%,-0.58%,-4.23,-4.17,-10.24,1,3.00
2020,8,28,4,1797.52,1770.5,1776.57,-0.42%,-1.21%,-0.98%,-7.52,-21.41,-17.4,-3,1.00
2020,8,27,3,1805.04,1791.91,1793.97,0.37%,0.87%,-0.24%,6.73,15.58,-4.34,-2,1.00
2020,8,26,2,1798.31,1776.33,1798.31,-0.49%,-0.55%,0.67%,-8.89,-9.81,12.04,-1,0.00
2020,8,25,1,1807.2,1786.14,1786.27,0.84%,1.13%,-0.12%,15.1,20.19,-2.13,1,3.00
2020,8,24,0,1792.1,1765.95,1788.4,1.46%,1.53%,1.97%,26.25,26.98,35.27,-1,0.00
2020,8,21,4,1765.85,1738.97,1753.13,0.25%,-0.25%,0.07%,4.34,-4.33,1.2,2,2.00
2020,8,20,3,1761.51,1743.3,1751.93,-0.82%,-0.84%,-1.33%,-14.39,-14.64,-23.31,1,3.00
2020,8,19,2,1775.9,1757.94,1775.24,-0.25%,0.14%,0.85%,-4.49,2.49,15.15,-1,0.00
2020,8,18,1,1780.39,1755.45,1760.09,0.38%,0.01%,-0.76%,6.79,0.17,-13.44,1,3.00
2020,8,17,0,1773.6,1755.28,1773.53,-0.47%,0.48%,1.09%,-8.25,8.4,19.33,-1,0.00
2020,8,14,4,1781.85,1746.88,1754.2,-0.78%,-1.88%,-1.86%,-13.95,-32.91,-32.6,1,3.00
2020,8,13,3,1795.8,1779.79,1786.8,0.27%,0.37%,-0.12%,4.88,6.64,-2.19,-2,1.00
2020,8,12,2,1790.92,1773.15,1788.99,-0.11%,0.71%,0.15%,-1.91,12.51,2.71,-1,0.00
2020,8,11,1,1792.83,1760.64,1786.28,2.11%,1.16%,2.09%,37.84,20.44,37.37,4,2.00
2020,8,10,0,1754.99,1740.2,1748.91,0.51%,0.58%,0.48%,8.94,10.06,8.45,3,2.00
2020,8,7,4,1746.05,1730.14,1740.46,-0.26%,-0.02%,0.08%,-4.62,-0.36,1.32,2,2.00
2020,8,6,3,1750.67,1730.5,1739.14,-0.04%,-0.33%,-0.37%,-0.7,-5.63,-6.35,1,3.00
2020,8,5,2,1751.37,1736.13,1745.49,-0.30%,0.55%,0.64%,-5.29,9.56,11.24,-1,0.00
2020,8,4,1,1756.66,1726.57,1734.25,0.31%,1.40%,-0.70%,5.4,24.24,-12.07,1,3.00
2020,8,3,0,1751.26,1702.33,1746.32,0.72%,-0.24%,2.23%,12.61,-4.06,38.97,-1,0.00
2020,7,31,4,1738.65,1706.39,1707.35,-1.14%,-0.31%,-0.76%,-19.75,-5.28,-12.93,1,3.00
2020,7,30,3,1758.4,1711.67,1720.28,-0.21%,-2.26%,-2.34%,-3.68,-38.75,-40.3,-2,1.00
2020,7,29,2,1762.08,1750.42,1760.58,-0.09%,0.34%,0.36%,-1.63,5.94,6.33,-1,0.00
2020,7,28,1,1763.71,1744.48,1754.25,0.04%,-0.06%,-0.35%,0.63,-1.11,-6.06,1,3.00
2020,7,27,0,1763.08,1745.59,1760.31,0.07%,0.32%,0.57%,1.19,5.56,10.07,-1,0.00
2020,7,24,4,1761.89,1740.03,1750.24,-1.77%,-2.07%,-1.76%,-31.11,-35.99,-30.86,1,3.00
2020,7,23,3,1793,1776.02,1781.1,0.61%,0.61%,0.07%,10.87,10.85,1.25,-1,0.00
2020,7,22,2,1782.13,1765.17,1779.85,-0.87%,-0.46%,0.25%,-15.51,-8.04,4.46,2,2.00
2020,7,21,1,1797.64,1773.21,1775.39,0.58%,0.39%,-0.52%,10.41,6.89,-9.15,1,3.00
2020,7,20,0,1787.23,1766.32,1784.54,0.34%,0.38%,0.81%,6.13,6.76,14.39,-1,0.00
2020,7,17,4,1781.1,1759.56,1770.15,1.08%,0.64%,0.88%,19.17,11.28,15.6,2,2.00
2020,7,16,3,1761.93,1748.28,1754.55,-0.57%,0.32%,-0.76%,-10.13,5.6,-13.3,1,3.00
2020,7,15,2,1772.06,1742.68,1767.85,1.70%,1.10%,1.65%,30.06,19.21,29.25,-1,0.00
2020,7,14,1,1742,1723.47,1738.6,-0.18%,0.03%,-0.24%,-3.18,0.53,-4.13,1,3.00
2020,7,13,0,1745.18,1722.94,1742.73,1.84%,1.85%,1.79%,32.07,31.94,31.11,-1,0.00
2020,7,10,4,1713.11,1691,1711.62,-0.62%,-0.35%,0.81%,-10.59,-5.84,13.78,2,2.00
2020,7,9,3,1723.7,1696.84,1697.84,-0.10%,-0.52%,-0.87%,-1.67,-8.89,-14.69,1,3.00
2020,7,8,2,1725.37,1705.73,1712.53,0.05%,-0.34%,-0.46%,0.84,-5.75,-7.92,-3,1.00
2020,7,7,1,1724.53,1711.48,1720.45,-0.45%,-0.16%,-0.61%,-7.72,-2.71,-10.43,-2,1.00
2020,7,6,0,1732.25,1714.19,1730.88,1.25%,1.32%,2.06%,21.6,22.68,35.62,-1,0.00
2020,7,3,4,1710.65,1691.51,1695.26,0.36%,0.52%,-0.50%,6.12,8.73,-8.56,1,3.00
2020,7,2,3,1704.53,1682.78,1703.82,0.97%,1.49%,1.69%,16.6,25,28.78,-1,0.00
2020,7,1,2,1687.93,1657.78,1675.04,0.51%,0.27%,0.64%,8.68,4.55,10.66,2,2.00
2020,6,30,1,1679.25,1653.23,1664.38,0.28%,0.14%,-0.43%,4.68,2.31,-7.15,1,3.00
2020,6,29,0,1674.57,1650.92,1671.53,-0.90%,-0.40%,0.83%,-15.14,-6.68,13.87,-1,0.00
2020,6,26,4,1689.71,1657.6,1657.66,1.62%,1.91%,-0.20%,27.43,31.72,-3.3,1,3.00
2020,6,25,3,1662.28,1625.88,1660.96,-1.16%,-0.98%,1.09%,-19.34,-15.96,18.05,-1,0.00
2020,6,24,2,1681.62,1641.84,1642.91,-0.75%,-1.58%,-2.46%,-12.65,-25.92,-40.45,1,3.00
2020,6,23,1,1694.27,1667.76,1683.36,1.51%,1.23%,1.52%,25.54,20.5,25.65,-1,0.00
2020,6,22,0,1668.73,1647.26,1657.71,-0.53%,-0.72%,-0.62%,-8.79,-11.78,-10.22,1,3.00
2020,6,18,3,1677.52,1659.04,1667.93,-0.68%,-0.80%,-0.58%,-11.35,-13.22,-9.6,-2,1.00
2020,6,17,2,1688.87,1672.26,1677.53,0.70%,1.72%,0.34%,11.87,28.72,5.69,-1,0.00
2020,6,16,1,1677,1643.54,1671.84,3.38%,4.38%,3.33%,56.66,72.05,55.7,4,2.00
2020,6,15,0,1620.34,1571.49,1616.14,-0.86%,-1.19%,0.44%,-13.89,-18.74,7.07,3,2.00
2020,6,12,4,1634.23,1590.23,1609.07,-1.46%,-1.18%,0.00%,-23.84,-18.83,0.01,2,2.00
2020,6,11,3,1658.07,1609.06,1609.06,-3.49%,-4.86%,-5.17%,-57.85,-78.24,-83.26,1,3.00
2020,6,10,2,1715.92,1687.3,1692.32,-0.34%,0.28%,-0.26%,-5.75,4.75,-4.38,-4,1.00
2020,6,9,1,1721.67,1682.55,1696.7,-0.43%,-1.65%,-1.24%,-7.44,-27.78,-20.96,-3,1.00
2020,6,8,0,1729.11,1710.33,1717.66,-0.09%,0.25%,-0.75%,-1.57,4.2,-12.85,-2,1.00
2020,6,5,4,1730.68,1706.13,1730.51,1.27%,0.94%,1.74%,22.05,16.06,30.03,-1,0.00
2020,6,4,3,1708.63,1690.07,1700.48,-0.08%,0.45%,-0.56%,-1.33,7.55,-9.48,1,3.00
2020,6,3,2,1709.96,1682.52,1709.96,1.83%,1.68%,2.51%,31.23,28.31,42.98,-1,0.00
2020,6,2,1,1678.73,1654.21,1666.98,1.64%,1.28%,1.06%,27.45,21.15,17.6,3,2.00
2020,6,1,0,1651.28,1633.06,1649.38,0.33%,0.45%,1.19%,5.43,7.36,19.62,2,2.00
2020,5,29,4,1645.85,1625.7,1629.76,-0.80%,-0.32%,-1.71%,-13.22,-5.14,-27.82,1,3.00
2020,5,28,3,1659.07,1630.84,1657.58,1.52%,1.49%,2.06%,25.28,24.28,34.19,-1,0.00
2020,5,27,2,1633.79,1606.56,1623.39,1.47%,0.76%,1.03%,24.06,12.23,16.74,4,2.00
2020,5,26,1,1609.73,1594.33,1606.65,1.09%,1.86%,1.12%,17.57,29.58,18.05,3,2.00
2020,5,25,0,1592.16,1564.75,1588.6,2.02%,2.00%,2.08%,32.09,31.26,33.11,2,2.00
2020,5,22,4,1560.07,1533.49,1555.49,-0.33%,-0.41%,-0.06%,-5.21,-6.35,-0.95,1,3.00
2020,5,20,2,1565.28,1539.84,1556.44,-0.74%,-0.38%,-0.25%,-11.64,-5.92,-3.84,-3,1.00
2020,5,19,1,1576.92,1545.76,1560.28,0.68%,1.69%,-0.38%,10.71,26.08,-5.88,-2,1.00
2020,5,18,0,1566.21,1519.68,1566.16,3.69%,2.49%,4.63%,57.77,37.79,72.54,-1,0.00
2020,5,15,4,1508.44,1481.89,1493.62,-0.31%,1.39%,1.14%,-4.67,20.63,17.1,2,2.00
2020,5,14,3,1513.11,1461.26,1476.52,-2.54%,-4.16%,-3.12%,-38.42,-60.85,-46.12,1,3.00
2020,5,13,2,1551.53,1522.11,1522.64,-1.35%,-1.42%,-3.11%,-20.98,-21.66,-47.39,-2,1.00
2020,5,12,1,1572.51,1543.77,1570.03,0.02%,0.11%,0.86%,0.28,1.63,13.54,-1,0.00
2020,5,11,0,1572.23,1542.14,1556.49,0.48%,-0.32%,-0.43%,7.58,-4.86,-6.7,1,3.00
2020,5,8,4,1564.65,1547,1563.19,1.54%,1.47%,1.63%,24.1,22.76,25.45,-1,0.00
2020,5,7,3,1540.55,1524.24,1537.74,0.19%,0.23%,1.06%,3,3.53,16.34,2,2.00
2020,5,6,2,1537.55,1520.71,1521.4,-0.12%,0.35%,-1.10%,-1.85,5.3,-16.78,1,3.00
2020,5,5,1,1539.4,1515.41,1538.18,0.48%,0.67%,2.14%,7.41,10.2,32.97,-1,0.00
2020,5,4,0,1531.99,1505.21,1505.21,0.11%,0.11%,0.11%,2.14,2.16,2.2,1,3.00
