Year,Month,Day,Weekday,High,Low,Close,High_ch_pc_sdbf,Low_ch_pc_sdbf,Close_ch_pc_sdbf,High_ch_tot_sdbf,Low_ch_tot_sdbf,Close_ch_tot_sdbf,Streak,Avgup14,Avgdown14,RS,RSI,Bestmove
2021.00,10,29,4,2303.10,2275.36,2290.85,-0.0056098302,-0.0115366360,-0.0097736648,-12.92,-26.25,-22.39,-3,13.53222222,12.99666667,1.041207147,51.00938181,1.00
2021.00,10,28,3,2316.02,2301.61,2313.24,-0.0102589788,-0.0083810898,-0.0042926804,-23.76,-19.29,-9.93,-2,13.53222222,11.04166667,1.225559748,55.06748355,0.00
2021.00,10,27,2,2339.78,2320.90,2323.17,-0.0053252870,-0.0015726658,-0.0090522863,-12.46,-3.65,-21.03,-1,14.244,8.498,1.676159096,62.63301381,0.00
2021.00,10,26,1,2352.24,2324.55,2344.20,-0.0005909261,-0.0009335140,0.0060020476,-1.39,-2.17,14.07,1,14.244,9.008,1.581261101,61.25924652,0.00
2021.00,10,25,0,2353.63,2326.72,2330.13,0.0006755522,0.0045385779,-0.0080295949,1.59,10.56,-18.71,-1,12.99090909,10.9125,1.190461314,54.34751604,1.00
2021.00,10,22,4,2352.04,2316.16,2348.84,0.0101911532,0.0037216773,0.0100858296,23.97,8.62,23.69,1,14.131,9.172,1.540667248,60.64026091,0.00
2021.00,10,21,3,2328.07,2307.54,2325.15,0.0005712887,0.0013867582,-0.0004730878,1.33,3.2,-1.1,-2,13.03777778,11.24333333,1.159600751,53.69514483,1.00
2021.00,10,20,2,2326.74,2304.34,2326.25,-0.0012463791,-0.0042571843,-0.0001762493,-2.9,-9.81,-0.41,-1,13.21,11.24333333,1.17491847,54.02126499,0.00
2021.00,10,19,1,2329.64,2314.15,2326.66,0.0013736028,0.0047533652,0.0064298179,3.2,11,14.96,1,13.21,14.84833333,0.889662139,47.08048708,0.00
2021.00,10,18,0,2326.44,2303.15,2311.7,0.0032882860,0.0019104270,-0.0014188692,7.65,4.4,-3.28,-1,14.46125,17.55714286,0.823667616,45.1654462,1.00
2021.00,10,15,4,2318.79,2298.75,2314.98,0.0089227571,0.0072822186,0.0078661587,20.69,16.74,18.21,4,13.66375,17.55714286,0.778244508,43.76476375,0.00
2021.00,10,14,3,2298.1,2282.01,2296.77,0.0074496323,0.0203066595,0.0086295101,17.12,46.34,19.82,3,12.66,16.3275,0.775378962,43.67399741,1.00
2021.00,10,13,2,2280.98,2235.67,2276.95,0.0125297021,0.0138884540,0.0113924329,28.58,31.05,25.94,2,15.54,16.3275,0.951768489,48.76441516,1.00
2021.00,10,12,1,2252.4,2204.62,2251.01,0.0078405257,-0.0048715878,0.0077698455,17.66,-10.74,17.49,1,12.65285714,16.3275,0.774941488,43.66011461,1.00
2021.00,10,11,0,2234.74,2215.36,2233.52,-0.0109856180,-0.0087389860,-0.0029997493,-24.55,-19.36,-6.7,-2,11.81833333,15.10888889,0.782210619,43.88990901,1.00
2021.00,10,8,4,2259.29,2234.72,2240.22,-0.0005267141,-0.0013648242,-0.0078206605,-1.19,-3.05,-17.52,-1,11.81833333,19.18333333,0.61607298,38.12160637,0.00
2021.00,10,7,3,2260.48,2237.77,2257.74,0.0091352279,0.0152786033,0.0162463348,20.65,34.19,36.68,1,11.06428571,21.4325,0.51623869,34.04732336,0.00
2021.00,10,6,2,2239.83,2203.58,2221.06,-0.0067014014,-0.0091124443,-0.0152089543,-15.01,-20.08,-33.78,-1,9.775714286,21.4325,0.456116379,31.32417061,1.00
2021.00,10,5,1,2254.84,2223.66,2254.84,0.0002040056,-0.0021855859,0.0095527842,0.46,-4.86,21.54,1,8.57125,22.35,0.383501119,27.7196103,0.00
2021.00,10,4,0,2254.38,2228.52,2233.3,-0.0009803139,0.0046308761,-0.0093493933,-2.21,10.32,-20.88,-2,9.73,21.495,0.45266341,31.16092874,1.00
2021.00,10,1,4,2256.59,2218.2,2254.18,-0.0095719648,-0.0140925074,-0.0022181015,-21.6,-31.26,-5,-1,9.73,21.9775,0.442725515,30.68674604,0.00
2021.00,9,30,3,2278.19,2249.46,2259.18,0.0012641615,-0.0003245223,0.0016067777,2.88,-0.73,3.63,2,9.73,19.70375,0.493814629,33.05728968,0.00
2021.00,9,29,2,2275.31,2250.19,2255.55,-0.0107809485,-0.0015420920,0.0006783268,-24.53,-3.47,1.53,1,10.00857143,19.70375,0.50795262,33.68491908,1.00
2021.00,9,28,1,2299.84,2253.66,2254.02,-0.0147010227,-0.0208194670,-0.0221781528,-33.81,-46.92,-49.99,-3,10.00857143,20.55125,0.487005483,32.75075233,1.00
2021.00,9,27,0,2333.65,2300.58,2304.01,0.0005442119,-0.0037077607,-0.0040190798,1.27,-8.53,-9.26,-2,10.00857143,16.82,0.595039918,37.3056443,0.00
2021.00,9,24,4,2332.38,2309.11,2313.27,-0.0033099238,-0.0034125702,-0.0106904944,-7.72,-7.88,-24.73,-1,10.56714286,16.82,0.628248684,38.58432007,0.00
2021.00,9,23,3,2340.1,2316.99,2338,0.0159309431,0.0140225033,0.0166167665,37.28,32.49,38.85,3,9.59375,18.12,0.529456402,34.61729286,0.00
2021.00,9,22,2,2302.82,2284.5,2299.15,0.0036346740,0.0048413220,0.0105560751,8.37,11.06,24.27,2,6.79625,18.12,0.375068985,27.27637586,1.00
2021.00,9,21,1,2294.45,2273.44,2274.88,-0.0023360718,0.0070905764,0.0010637924,-5.36,16.12,2.42,1,6.571428571,16.4225,0.400147881,28.57897271,1.00
2021.00,9,20,0,2299.81,2257.32,2272.46,-0.0266195903,-0.0284186558,-0.0224822439,-61.22,-64.15,-51.09,-2,6.571428571,15.8725,0.414013455,29.27931512,1.00
2021.00,9,17,4,2361.03,2321.47,2323.55,0.0027699775,-0.0030842527,-0.0088140991,6.54,-7.16,-20.48,-1,6.345,9.394285714,0.675410584,40.31313819,0.00
2021.00,9,16,3,2354.49,2328.63,2344.03,0.0049394986,0.0042943705,0.0082251507,11.63,10,19.28,1,5.6975,9.394285714,0.606485706,37.75232506,0.00
2021.00,9,15,2,2342.86,2318.63,2324.75,0.0000597560,-0.0034675649,-0.0073212173,0.14,-8.04,-17.02,-1,4.85,8.4625,0.573116691,36.43192488,1.00
2021.00,9,14,1,2342.72,2326.67,2341.77,-0.0066205095,-0.0036790778,0.0027457863,-15.51,-8.56,6.43,1,5.635,8.03,0.701743462,41.23673619,0.00
2021.00,9,13,0,2358.23,2335.23,2335.34,-0.0025739644,-0.0052585827,-0.0061361515,-6.07,-12.28,-14.33,-2,5.06,7.095,0.713178295,41.62895928,1.00
2021.00,9,10,4,2364.3,2347.51,2349.67,-0.0014422874,0.0084941065,-0.0015832010,-3.41,19.94,-3.72,-1,6.2725,7.241428571,0.866196488,46.41507439,0.00
2021.00,9,9,3,2367.71,2327.57,2353.39,0.0020399458,-0.0059246338,0.0026472450,4.83,-13.79,6.23,1,7.171111111,7.88,0.910039481,47.64506127,0.00
2021.00,9,8,2,2362.88,2341.36,2347.16,-0.0132507787,-0.0121467865,-0.0131137204,-31.31,-28.44,-30.78,-2,7.46375,12.92428571,0.577498066,36.60848011,1.00
2021.00,9,7,1,2394.19,2369.8,2377.94,-0.0016540041,-0.0032787577,-0.0068630832,-3.96,-7.77,-16.32,-1,7.448888889,9.86,0.755465405,43.03504943,0.00
2021.00,9,6,0,2398.15,2377.57,2394.26,0.0021599983,0.0032974844,0.0102453368,5.18,7.84,24.53,1,7.448888889,10.995,0.677479662,40.38675864,0.00
2021.00,9,3,4,2392.97,2369.73,2369.73,0.0011617363,0.0000295392,-0.0078785347,2.78,0.07,-18.67,-1,7.7325,11.64428571,0.664059625,39.90599945,1.00
2021.00,9,2,3,2390.19,2369.66,2388.4,0.0062338140,0.0053467586,0.0082607603,14.9,12.67,19.73,2,8.17375,11.64428571,0.701953748,41.24399672,0.00
2021.00,9,1,2,2375.29,2356.99,2368.67,-0.0019113456,0.0039796520,0.0073543381,-4.54,9.38,17.42,1,6.555,11.64428571,0.562937063,36.01789709,1.00
2021.00,8,31,1,2379.83,2347.61,2351.25,-0.0004033902,-0.0080933375,-0.0091695906,-0.96,-19,-21.56,-2,6.835555556,12.82833333,0.532848296,34.76197203,1.00
2021.00,8,30,0,2380.79,2366.61,2372.81,0.0019993364,0.0009549524,-0.0001390756,4.76,2.26,-0.33,-1,7.11,15.202,0.467701618,31.86626031,0.00
2021.00,8,27,4,2376.03,2364.35,2373.14,0.0005723833,0.0010362256,0.0006067910,1.36,2.45,1.44,1,7.371111111,14.45333333,0.50999385,33.77456471,0.00
2021.00,8,26,3,2374.67,2361.9,2371.7,-0.0008169556,-0.0001820568,-0.0018805077,-1.94,-0.43,-4.46,-1,8.1225,13.42571429,0.604995744,37.69453882,1.00
2021.00,8,25,2,2376.61,2362.33,2376.16,-0.0019229070,0.0015874158,0.0038339169,-4.57,3.75,9.11,1,7.928888889,15.34,0.51687672,34.07506446,0.00
2021.00,8,24,1,2381.18,2358.58,2367.05,0.0006761354,0.0009751630,-0.0019011005,1.61,2.3,-4.5,-1,8.49,17.494,0.485309249,32.6739532,1.00
2021.00,8,23,0,2379.57,2356.28,2371.55,0.0062028013,0.0155966184,0.0046594000,14.76,36.75,11.05,2,9.254444444,16.06833333,0.575943021,36.54592922,0.00
2021.00,8,20,4,2364.81,2319.53,2360.5,0.0060723695,0.0023496139,0.0127938996,14.36,5.45,30.2,1,9.692222222,16.06833333,0.603187774,37.62427484,1.00
2021.00,8,19,3,2350.45,2314.08,2330.3,-0.0183752047,-0.0232921939,-0.0176243402,-43.19,-53.9,-41.07,-2,9.10875,16.41142857,0.555024808,35.69234429,1.00
2021.00,8,18,2,2393.64,2367.98,2371.37,0.0030622817,0.0020566052,-0.0050941017,7.33,4.87,-12.08,-1,8.951111111,11.94833333,0.749151439,42.8294213,0.00
2021.00,8,17,1,2386.31,2363.11,2383.45,-0.0045132443,-0.0023485999,0.0041536428,-10.77,-5.55,9.9,1,9.15375,10.37714286,0.882106966,46.86805702,0.00
2021.00,8,16,0,2397.08,2368.66,2373.55,-0.0064828875,-0.0148353922,-0.0141096670,-15.54,-35.14,-33.49,-1,9.15375,9.844285714,0.929854158,48.18261286,1.00
2021.00,8,13,4,2412.62,2403.8,2407.04,0.0026154139,0.0034653465,0.0006273265,6.31,8.33,1.51,5,9.021111111,8.895,1.014177753,50.3519489,0.00
2021.00,8,12,3,2406.31,2395.47,2405.53,0.0008103694,0.0029931496,0.0016794636,1.95,7.17,4.04,4,11.39333333,8.895,1.280869402,56.15706892,1.00
2021.00,8,11,2,2404.36,2388.3,2401.49,0.0037764727,0.0010635180,0.0032271631,9.08,2.54,7.75,3,13.22222222,8.895,1.486478046,59.78247218,1.00
2021.00,8,10,1,2395.28,2385.76,2393.74,0.0039995324,0.0076495540,0.0037514517,9.58,18.25,8.98,2,15.38333333,8.895,1.729436013,63.36239445,1.00
2021.00,8,9,0,2385.7,2367.51,2384.76,-0.0044892484,-0.0051404218,0.0018031165,-10.71,-12.17,4.3,1,16.10875,10.52142857,1.531042091,60.49058198,1.00
2021.00,8,6,4,2396.41,2379.68,2380.46,-0.0030295317,-0.0045006051,-0.0055535485,-7.26,-10.71,-13.22,-1,16.10875,12.50285714,1.288405507,56.30145108,1.00
2021.00,8,5,3,2403.67,2390.39,2393.68,0.0026542745,0.0033843850,0.0002423047,6.38,8.09,0.58,2,16.10875,12.88428571,1.250263333,55.56075659,0.00
2021.00,8,4,2,2397.29,2382.3,2393.1,0.0056480442,0.0048902321,0.0054155698,13.54,11.65,12.96,1,16.1,12.88428571,1.249584211,55.54734092,1.00
2021.00,8,3,1,2383.75,2370.65,2380.14,-0.0037503933,-0.0017126105,-0.0006386179,-8.94,-4.06,-1.52,-1,15.08,12.88428571,1.170418006,53.92592593,1.00
2021.00,8,2,0,2392.69,2374.71,2381.66,0.0078154713,0.0090832144,0.0049419313,18.7,21.57,11.77,1,15.09333333,13.54166667,1.114584615,52.70938828,0.00
2021.00,7,30,4,2373.99,2353.14,2369.89,-0.0077801507,-0.0113167937,-0.0060340353,-18.47,-26.63,-14.3,-1,14.87666667,13.54166667,1.098584615,52.34883585,1.00
2021.00,7,29,3,2392.46,2379.77,2384.19,0.0032142648,0.0025842834,0.0009646882,7.69,6.15,2.3,2,13.401,12.556,1.067298503,51.62769195,0.00
2021.00,7,28,2,2384.77,2373.62,2381.89,-0.0003983613,0.0027932019,0.0024854212,-0.95,6.63,5.92,1,14.03555556,11.27,1.24539091,55.46432492,1.00
2021.00,7,27,1,2385.72,2366.99,2375.97,-0.0029508911,-0.0034305172,-0.0049200958,-7.04,-8.12,-11.69,-1,13.962,13.334,1.047097645,51.1503517,1.00
2021.00,7,26,0,2392.76,2375.11,2387.66,0.0033267022,0.0072712422,0.0012438957,7.96,17.27,2.97,5,13.91545455,14.9075,0.933453265,48.2790705,0.00
2021.00,7,23,4,2384.8,2357.84,2384.69,0.0115984569,0.0071336477,0.0135615111,27.66,16.82,32.34,4,13.22,14.9075,0.886801945,47.00026664,1.00
2021.00,7,22,3,2357.14,2341.02,2352.35,0.0078103125,0.0103544609,0.0076434204,18.41,24.24,17.98,3,12.48,14.9075,0.837162502,45.56823368,1.00
2021.00,7,21,2,2338.73,2316.78,2334.37,0.0121989285,0.0150424296,0.0132069895,28.53,34.85,30.83,2,11.887,13.198,0.900666768,47.38688459,1.00
2021.00,7,20,1,2310.2,2281.93,2303.54,-0.0087784607,0.0006091335,0.0069805604,-20.28,1.39,16.08,1,9.386,13.198,0.711168359,41.56039674,1.00
2021.00,7,19,0,2330.48,2280.54,2287.46,-0.0105471834,-0.0226174503,-0.0224441083,-24.58,-51.58,-51.34,-3,9.019090909,11.4275,0.789244446,44.11048741,1.00
2021.00,7,16,4,2355.06,2332.12,2338.8,-0.0042164531,-0.0024398401,-0.0024328716,-9.93,-5.69,-5.69,-2,8.720833333,7.043333333,1.238168481,55.32061109,0.00
2021.00,7,15,3,2364.99,2337.81,2344.49,0.0026680874,-0.0002609280,-0.0050544042,6.31,-0.61,-11.85,-1,8.720833333,4.93,1.768931711,63.88498871,0.00
2021.00,7,14,2,2358.68,2338.42,2356.34,0.0022809368,0.0020227333,0.0030343669,5.38,4.73,7.15,4,8.281666667,4.93,1.679851251,62.68449603,0.00
2021.00,7,13,1,2353.3,2333.69,2349.19,0.0064590150,0.0087758014,0.0048782772,15.2,20.48,11.46,3,8.168333333,4.93,1.656862745,62.36162362,1.00
2021.00,7,12,0,2338.1,2313.21,2337.73,0.0071639365,0.0061343328,0.0077853302,16.75,14.19,18.2,2,7.529090909,7.6425,0.985160734,49.62624523,1.00
2021.00,7,9,4,2321.35,2299.02,2319.53,0.0000516941,0.0086558621,0.0127568947,0.12,19.9,29.59,1,6.175454545,7.6425,0.808041157,44.69152453,1.00
2021.00,7,8,3,2321.23,2279.12,2289.94,-0.0020851014,-0.0090429640,-0.0157777060,-4.84,-20.61,-36.13,-1,6.781,7.972,0.850602107,45.96353284,1.00
2021.00,7,7,2,2326.07,2299.73,2326.07,0.0057177987,0.0063877064,0.0160657246,13.3,14.69,37.37,1,6.781,7.97,0.850815558,45.96976476,0.00
2021.00,7,6,1,2312.77,2285.04,2288.7,0.0058155372,0.0057329412,-0.0045309564,13.45,13.1,-10.37,-1,6.056666667,7.02,0.862773029,46.31659444,1.00
2021.00,7,5,0,2299.32,2271.94,2299.07,0.0001348225,-0.0034904091,0.0044104790,0.31,-7.93,10.14,3,6.671111111,7.02,0.950300728,48.72585619,0.00
2021.00,7,2,4,2299.01,2279.87,2288.93,0.0084906112,0.0111629172,0.0065707558,19.52,25.45,15.04,2,7.542222222,7.02,1.07439063,51.79307188,1.00
2021.00,7,1,3,2279.49,2254.42,2273.89,-0.0027900978,0.0023952946,0.0047319791,-6.36,5.4,10.76,1,6.045,6.731428571,0.898026316,47.31369151,1.00
2021.00,6,30,2,2285.85,2249.02,2263.13,0.0015399086,-0.0032414118,-0.0073438114,3.52,-7.29,-16.62,-1,6.045,6.297142857,0.959959165,48.97852885,1.00
2021.00,6,29,1,2282.33,2256.31,2279.75,0.0023440957,0.0010149315,0.0102686698,5.35,2.29,23.41,1,5.8,6.297142857,0.921052632,47.94520548,0.00
2021.00,6,28,0,2276.98,2254.02,2256.34,0.0023891295,0.0039041357,-0.0064706560,5.44,8.8,-14.6,-1,5.864285714,6.365,0.921333184,47.95280649,1.00
2021.00,6,24,3,2271.54,2245.22,2270.94,-0.0015804256,0.0013272641,0.0126379385,-3.59,2.98,28.7,1,6.92,6.365,1.087195601,52.08882198,0.00
2021.00,6,23,2,2275.13,2242.24,2242.24,0.0004571167,-0.0050842015,-0.0114885115,1.04,-11.4,-25.76,-1,6.92,6.1325,1.128414187,53.01666347,1.00
2021.00,6,22,1,2274.09,2253.64,2268,0.0017677401,0.0117099448,0.0009391534,4.02,26.39,2.13,2,6.88,6.1325,1.121891561,52.87223823,0.00
2021.00,6,21,0,2270.07,2227.25,2265.87,-0.0069513275,-0.0080592659,0.0078777688,-15.78,-17.95,17.85,1,8.498571429,6.1325,1.385824937,58.08577636,1.00
2021.00,6,18,4,2285.85,2245.2,2248.02,0.0008137017,-0.0108453590,-0.0110274820,1.86,-24.35,-24.79,-2,7.525,4.754285714,1.582782452,61.2820662,1.00
2021.00,6,17,3,2283.99,2269.55,2272.81,-0.0040674434,-0.0018682118,-0.0059837822,-9.29,-4.24,-13.6,-1,8.21875,4.754285714,1.728703425,63.35255819,0.00
2021.00,6,16,2,2293.28,2273.79,2286.41,-0.0021061536,-0.0019175034,0.0027729060,-4.83,-4.36,6.34,1,8.21875,3.577142857,2.297573882,69.6746749,0.00
2021.00,6,15,1,2298.11,2278.15,2280.07,-0.0009877682,0.0015363343,-0.0020043244,-2.27,3.5,-4.57,-1,8.21875,3.151428571,2.607944243,72.28338542,1.00
2021.00,6,14,0,2300.38,2274.65,2284.64,0.0082508107,0.0049765898,0.0026437426,18.98,11.32,6.04,2,7.965555556,3.298333333,2.415024423,70.71763255,0.00
2021.00,6,11,4,2281.4,2263.33,2278.6,0.0035723678,0.0012415335,0.0046870886,8.15,2.81,10.68,1,6.58875,2.967142857,2.220570534,68.94960103,1.00
2021.00,6,10,3,2273.25,2260.52,2267.92,-0.0021994941,-0.0019110647,-0.0019268757,-5,-4.32,-4.37,-2,6.60625,2.967142857,2.226468464,69.00636063,1.00
2021.00,6,9,2,2278.25,2264.84,2272.29,-0.0014572589,0.0014305646,-0.0011398193,-3.32,3.24,-2.59,-1,7.484444444,2.628333333,2.84760093,74.00977861,0.00
2021.00,6,8,1,2281.57,2261.6,2274.88,0.0006837397,-0.0018128758,0.0031518146,1.56,-4.1,7.17,1,7.484444444,6.681666667,1.120146337,52.83344445,0.00
2021.00,6,7,0,2280.01,2265.7,2267.71,-0.0029999868,0.0014388489,-0.0016404214,-6.84,3.26,-3.72,-2,7.39,6.681666667,1.106011474,52.51687789,1.00
2021.00,6,4,4,2286.85,2262.44,2271.43,0.0056103374,0.0060819292,-0.0008452825,12.83,13.76,-1.92,-1,7.137,6.65,1.073233083,51.76615652,0.00
2021.00,6,3,3,2274.02,2248.68,2273.35,-0.0007607673,-0.0047850294,0.0020014516,-1.73,-10.76,4.55,3,9.158,6.65,1.377142857,57.93269231,0.00
2021.00,6,2,2,2275.75,2259.44,2268.8,0.0003339558,0.0038416599,0.0018820522,0.76,8.68,4.27,2,9.158,13.092,0.699511152,41.15955056,1.00
2021.00,6,1,1,2274.99,2250.76,2264.53,0.0067472824,0.0039497770,0.0100064914,15.35,8.89,22.66,1,10.09111111,14.04333333,0.718569507,41.81207127,1.00
2021.00,5,31,0,2259.64,2241.87,2241.87,0.0003142093,0.0004371351,-0.0060574431,0.71,0.98,-13.58,-1,9.43375,12.18142857,0.774437082,43.6440993,1.00
2021.00,5,28,4,2258.93,2240.89,2255.45,0.0032803141,0.0087018997,0.0048726418,7.41,19.5,10.99,2,10.925,12.18142857,0.896857042,47.28121426,0.00
2021.00,5,27,3,2251.52,2221.39,2244.46,-0.0004663516,0.0003331248,0.0077479661,-1.05,0.74,17.39,1,10.1575,12.18142857,0.833851296,45.46995156,1.00
2021.00,5,26,2,2252.57,2220.65,2227.07,-0.0008212841,-0.0093396078,-0.0072292294,-1.85,-20.74,-16.1,-2,10.78888889,14.03666667,0.768621863,43.45880141,1.00
2021.00,5,25,1,2254.42,2241.39,2243.17,0.0026348240,0.0025073727,-0.0008336417,5.94,5.62,-1.87,-1,9.838,16.474,0.597183441,37.38978413,0.00
2021.00,5,24,0,2248.48,2235.77,2245.04,-0.0004358500,0.0039717860,0.0018707907,-0.98,8.88,4.2,3,10.27111111,14.51333333,0.70770173,41.44176455,0.00
2021.00,5,21,4,2249.46,2226.89,2240.84,0.0036853289,0.0100678525,0.0002499063,8.29,22.42,0.56,2,10.27111111,16.73166667,0.613872564,38.03723897,1.00
2021.00,5,20,3,2241.17,2204.47,2240.28,0.0064742969,0.0067998204,0.0173058725,14.51,14.99,38.77,1,10.51875,15.6,0.674278846,40.27279253,1.00
2021.00,5,19,2,2226.66,2189.48,2201.51,-0.0124132108,-0.0229323858,-0.0218804366,-27.64,-50.21,-48.17,-1,9.1275,15.6,0.585096154,36.91234456,1.00
2021.00,5,18,1,2254.3,2239.69,2249.68,0.0003149536,0.0087556760,0.0085701077,0.71,19.61,19.28,1,9.797777778,13.59333333,0.720778159,41.8867566,0.00
2021.00,5,17,0,2253.59,2220.08,2230.4,0.0021565591,0.0034773522,-0.0078371593,4.86,7.72,-17.48,-1,10.45777778,13.59333333,0.769331372,43.48147464,1.00
2021.00,5,14,4,2248.73,2212.36,2247.88,0.0146927377,0.0094559656,0.0187243091,33.04,20.92,42.09,2,11.1575,11.69714286,0.953865413,48.81940212,0.00
2021.00,5,12,2,2215.69,2191.44,2205.79,-0.0153180273,0.0013370204,0.0054538283,-33.94,2.93,12.03,1,8.48875,11.69714286,0.725711407,42.05288347,1.00
2021.00,5,11,1,2249.63,2188.51,2193.76,-0.0083569298,-0.0272102938,-0.0324784844,-18.8,-59.55,-71.25,-1,8.48875,11.40142857,0.744533893,42.67809849,1.00
2021.00,5,10,0,2268.43,2248.06,2265.01,-0.0004452419,0.0002757934,0.0021545159,-1.01,0.62,4.88,2,8.48875,12.04571429,0.704711219,41.33903803,0.00
2021.00,5,7,4,2269.44,2247.44,2260.13,0.0055696560,0.0089390596,0.0059819568,12.64,20.09,13.52,1,8.027777778,13.885,0.578161885,36.63514439,1.00
