Year,Month,Day,Weekday,High,Low,Close,High_ch_pc_sdbf,Low_ch_pc_sdbf,Close_ch_pc_sdbf,High_ch_tot_sdbf,Low_ch_tot_sdbf,Close_ch_tot_sdbf,Streak,Avgup14,Avgdown14,RS,RSI,Bestmove
2021.00,5,6,3,2256.8,2227.35,2246.61,0.0005627437,0.0061193795,-0.0039526220,1.27,13.63,-8.88,-1,10.45222222,13.885,0.752770776,42.94747415,1.00
2021.00,5,5,2,2255.53,2213.72,2255.49,0.0070227397,0.0100464377,0.0270052184,15.84,22.24,60.91,1,11.6,13.885,0.835433921,45.51697077,0.00
2021.00,5,4,1,2239.69,2191.48,2194.58,0.0005715077,-0.0092403307,-0.0168642747,1.28,-20.25,-37.01,-1,10.99428571,12.50285714,0.879341865,46.78988327,1.00
2021.00,5,3,0,2238.41,2211.73,2231.59,-0.0021041722,-0.0023917928,0.0065289771,-4.71,-5.29,14.57,1,11.35714286,12.50285714,0.908363803,47.59908993,0.00
2021.00,4,30,4,2243.12,2217.02,2217.02,-0.0063705910,-0.0062290823,-0.0071357047,-14.29,-13.81,-15.82,-3,11.35714286,12.39714286,0.916109703,47.81092134,1.00
2021.00,4,29,3,2257.41,2230.83,2232.84,-0.0039027027,0.0034336996,-0.0028707834,-8.81,7.66,-6.41,-2,10.28,12.08166667,0.850875983,45.97152866,0.00
2021.00,4,28,2,2266.22,2223.17,2239.25,0.0014914704,-0.0064727394,-0.0105347773,3.38,-14.39,-23.59,-1,10.78777778,12.736,0.84703029,45.85903625,0.00
2021.00,4,27,1,2262.84,2237.56,2262.84,0.0066995457,0.0013318079,0.0081667285,15.16,2.98,18.48,5,10.69444444,12.736,0.839701982,45.64336997,0.00
2021.00,4,26,0,2247.68,2234.58,2244.36,0.0029586062,0.0062025079,0.0015193641,6.65,13.86,3.41,4,11.52,12.736,0.904522613,47.49340369,1.00
2021.00,4,23,4,2241.03,2220.72,2240.95,-0.0001427915,-0.0007655175,0.0038064214,-0.32,-1.7,8.53,3,11.47222222,12.736,0.900771217,47.38977574,1.00
2021.00,4,22,3,2241.35,2222.42,2232.42,0.0052156067,0.0052870295,0.0018500103,11.69,11.75,4.13,2,11.47222222,13.476,0.851307675,45.98412713,1.00
2021.00,4,21,2,2229.66,2210.67,2228.29,-0.0142936591,0.0059755640,0.0105372281,-31.87,13.21,23.48,1,10.73777778,13.476,0.796807493,44.34573521,1.00
2021.00,4,20,1,2261.53,2197.46,2204.81,-0.0103071814,-0.0267991226,-0.0239431062,-23.31,-58.89,-52.79,-2,9.824,8.8775,1.106617854,52.53054568,1.00
2021.00,4,19,0,2284.84,2256.35,2257.6,0.0018994765,0.0080661245,-0.0101435152,4.34,18.2,-22.9,-1,10.25636364,4.066666667,2.522056632,71.60749799,0.00
2021.00,4,16,4,2280.5,2238.15,2280.5,0.0151107213,0.0026405737,0.0164525323,34.46,5.91,37.52,2,10.848,3.415,3.176573939,76.05693052,0.00
2021.00,4,15,3,2246.04,2232.24,2242.98,0.0000000000,0.0039063900,0.0066072814,0,8.72,14.82,1,8.502,3.415,2.489604685,71.34345892,1.00
2021.00,4,14,2,2246.04,2223.52,2228.16,-0.0018744101,-0.0033865223,-0.0085496553,-4.21,-7.53,-19.05,-1,8.502,3.546,2.397631134,70.56772908,1.00
2021.00,4,13,1,2250.25,2231.05,2247.21,0.0016975892,-0.0002554851,0.0051085568,3.82,-0.57,11.48,1,8.502,3.278,2.593654667,72.17317487,0.00
2021.00,4,12,0,2246.43,2231.62,2235.73,-0.0017672485,-0.0023256648,-0.0065616152,-3.97,-5.19,-14.67,-1,9.022222222,3.681666667,2.450580957,71.0193729,1.00
2021.00,4,9,4,2250.4,2236.81,2250.4,0.0012175613,0.0002995337,0.0044436545,2.74,0.67,10,2,8.868,3.624,2.447019868,70.98943324,0.00
2021.00,4,8,3,2247.66,2236.14,2240.4,0.0066068711,0.0066319640,0.0048384217,14.85,14.83,10.84,1,9.548888889,3.79,2.519495749,71.58683882,1.00
2021.00,4,7,2,2232.81,2221.31,2229.56,0.0011375800,0.0021338760,-0.0003094781,2.54,4.74,-0.69,-1,8.88625,3.758571429,2.364262638,70.27580461,1.00
2021.00,4,6,1,2230.27,2216.57,2230.25,0.0101288185,0.0119689430,0.0123932295,22.59,26.53,27.64,2,10.9525,3.758571429,2.914006081,74.45072953,0.00
2021.00,4,1,3,2207.68,2190.04,2202.61,0.0028174373,0.0005981626,0.0044265667,6.22,1.31,9.75,1,8.36125,3.758571429,2.224581908,68.98822767,1.00
2021.00,3,31,2,2201.46,2188.73,2192.86,-0.0018260609,0.0015534123,-0.0057231196,-4.02,3.4,-12.55,-1,11.21375,3.758571429,2.983513873,74.89653527,1.00
2021.00,3,30,1,2205.48,2185.33,2205.41,0.0023033535,0.0023062878,0.0105195859,5.08,5.04,23.2,1,11.40666667,3.715,3.070435173,75.43260223,0.00
2021.00,3,29,0,2200.4,2180.29,2182.21,0.0007271405,0.0013988965,-0.0076023847,1.6,3.05,-16.59,-1,12.91777778,3.715,3.477194557,77.66458466,1.00
2021.00,3,26,4,2198.8,2177.24,2198.8,0.0066308896,0.0113630100,0.0116245225,14.58,24.74,25.56,1,16.94222222,3.715,4.560490504,82.01597504,0.00
2021.00,3,25,3,2184.22,2152.5,2173.24,-0.0006684308,-0.0003995354,-0.0052272183,-1.46,-0.86,-11.36,-1,17.2375,3.995714286,4.31399714,81.18177384,1.00
2021.00,3,24,2,2185.68,2153.36,2184.6,0.0050327587,0.0013235130,0.0075437151,11,2.85,16.48,1,17.2375,4.91,3.510692464,77.8304549,0.00
2021.00,3,23,1,2174.68,2150.51,2168.12,-0.0018715397,-0.0002232029,-0.0030026013,-4.07,-0.48,-6.51,-1,16.77625,4.91,3.416751527,77.35892559,1.00
2021.00,3,22,0,2178.75,2150.99,2174.63,-0.0013172691,-0.0035936941,0.0025061735,-2.87,-7.73,5.45,1,17.14222222,5.05,3.39449945,77.24427978,0.00
2021.00,3,19,4,2181.62,2158.72,2169.18,-0.0026127373,-0.0052299511,-0.0049834500,-5.7,-11.29,-10.81,-1,17.893,5.486,3.261574918,76.53449677,1.00
2021.00,3,18,3,2187.32,2170.01,2179.99,0.0034197100,0.0014746476,0.0032706572,7.48,3.2,7.13,1,17.893,9.03,1.981506091,66.45990417,0.00
2021.00,3,17,2,2179.84,2166.81,2172.86,-0.0021194216,-0.0025429087,-0.0033504229,-4.62,-5.51,-7.28,-1,18.56,9.03,2.055370986,67.27075027,1.00
2021.00,3,16,1,2184.46,2172.32,2180.14,-0.0016342712,0.0062697945,0.0083985432,-3.57,13.62,18.31,1,17.10272727,10.1325,1.687907947,62.79634497,0.00
2021.00,3,15,0,2188.03,2158.7,2161.83,0.0087156026,0.0029276880,-0.0032981317,19.07,6.32,-7.13,-1,15.89583333,12.32,1.290246212,56.33657226,1.00
2021.00,3,12,4,2168.96,2152.38,2168.96,0.0008575539,0.0056820822,0.0015214665,1.86,12.23,3.3,5,15.60727273,9.9225,1.572917382,61.13361405,0.00
2021.00,3,11,3,2167.1,2140.15,2165.66,0.0134003968,0.0124523982,0.0144066936,29.04,26.65,31.2,4,16.51818182,9.9225,1.66471976,62.47260162,1.00
2021.00,3,10,2,2138.06,2113.5,2134.46,0.0060568927,0.0070357227,0.0045023097,12.95,14.87,9.61,3,15.266,9.954,1.533654812,60.53132435,1.00
2021.00,3,9,1,2125.11,2098.63,2124.85,0.0087901332,0.0199939961,0.0102360167,18.68,41.96,21.75,2,15.52333333,9.761666667,1.590233908,61.39344803,1.00
2021.00,3,8,0,2106.43,2056.67,2103.1,0.0179545487,0.0070161961,0.0259283914,37.82,14.43,54.53,1,13.7,9.761666667,1.403448865,58.39312353,1.00
2021.00,3,5,4,2068.61,2042.24,2048.57,-0.0027458052,-0.0061011438,-0.0080934506,-5.68,-12.46,-16.58,-2,11.25666667,9.761666667,1.153150077,53.556419,1.00
2021.00,3,4,3,2074.29,2054.7,2065.15,-0.0037892484,-0.0011972551,-0.0041788732,-7.86,-2.46,-8.63,-1,11.711,10.578,1.107109094,52.54161245,0.00
2021.00,3,3,2,2082.15,2057.16,2073.78,0.0035107941,0.0034999708,0.0032211710,7.31,7.2,6.68,3,10.65818182,11.2575,0.946762764,48.63267274,0.00
2021.00,3,2,1,2074.84,2049.96,2067.1,0.0096730350,0.0098636071,0.0060132553,20.07,20.22,12.43,2,10.41909091,11.2575,0.925524398,48.0660956,1.00
2021.00,3,1,0,2054.77,2029.74,2054.67,0.0119964765,0.0143466651,0.0217893871,24.65,29.12,44.77,1,9.454,9.29,1.017653391,50.43747332,1.00
2021.00,2,26,4,2030.12,2000.62,2009.9,-0.0115362639,-0.0176645240,-0.0144435047,-23.42,-35.34,-29.03,-1,7.765555556,7.998333333,0.970896715,49.26167401,1.00
2021.00,2,25,3,2053.54,2035.96,2038.93,0.0068905402,0.0118273443,0.0008239616,14.15,24.08,1.68,2,7.072,4.914,1.439153439,59.0021692,0.00
2021.00,2,24,2,2039.39,2011.88,2037.25,0.0012405670,0.0092450842,0.0100233157,2.53,18.6,20.42,1,5.821,4.914,1.184574685,54.2244993,1.00
2021.00,2,23,1,2036.86,1993.28,2016.83,0.0012862936,-0.0117946300,-0.0070457103,2.62,-23.51,-14.21,-2,6.756,4.914,1.374847375,57.89203085,1.00
2021.00,2,22,0,2034.24,2016.79,2031.04,-0.0013420245,-0.0003768365,-0.0029196865,-2.73,-0.76,-5.93,-1,8.066,4.914,1.641432641,62.14175655,0.00
2021.00,2,19,4,2036.97,2017.55,2036.97,0.0058321919,0.0049912022,0.0103879782,11.88,10.07,21.16,1,8.066,4.468,1.805282005,64.35295995,0.00
2021.00,2,18,3,2025.09,2007.48,2015.81,-0.0049775566,-0.0022366350,-0.0007193138,-10.08,-4.49,-1.45,-3,7.642222222,3.793333333,2.014645577,66.82860474,1.00
2021.00,2,17,2,2035.17,2011.97,2017.26,-0.0043239631,-0.0108301814,-0.0103159732,-8.8,-21.79,-20.81,-2,7.642222222,5.056666667,1.511316194,60.18024324,0.00
2021.00,2,16,1,2043.97,2033.76,2038.07,0.0011105838,0.0023011565,-0.0005936989,2.27,4.68,-1.21,-1,7.642222222,3.87,1.974734424,66.38355371,0.00
2021.00,2,15,0,2041.7,2029.08,2039.28,0.0077533428,0.0121434345,0.0071397748,15.83,24.64,14.56,3,8.31375,3.562857143,2.333450281,70.00105249,0.00
2021.00,2,12,4,2025.87,2004.44,2024.72,0.0077991184,0.0037367045,0.0072355684,15.8,7.49,14.65,2,7.9725,3.562857143,2.237670409,69.11359485,1.00
2021.00,2,11,3,2010.07,1996.95,2010.07,0.0000646744,0.0056135607,0.0059749163,0.13,11.21,12.01,1,6.854285714,4.29375,1.596340195,61.4842461,1.00
2021.00,2,10,2,2009.94,1985.74,1998.06,0.0023284277,-0.0032380876,-0.0005655486,4.68,-6.43,-1.13,-2,8.362857143,4.29375,1.947681431,66.07503139,1.00
2021.00,2,9,1,2005.26,1992.17,1999.19,-0.0007081376,-0.0020680966,-0.0016656746,-1.42,-4.12,-3.33,-1,8.711428571,4.29375,2.028862549,66.9843057,0.00
2021.00,2,8,0,2006.68,1996.29,2002.52,-0.0007674368,0.0051796082,0.0065817070,-1.54,10.34,13.18,1,9.43375,4.704285714,2.005352262,66.72603034,0.00
2021.00,2,5,4,2008.22,1985.95,1989.34,0.0004133013,-0.0050101966,-0.0085405210,0.83,-9.95,-16.99,-1,9.43375,5.835714286,1.616554468,61.78180075,1.00
2021.00,2,4,3,2007.39,1995.9,2006.33,0.0008169813,0.0036224260,0.0043263072,1.64,7.23,8.68,4,10.66285714,5.255,2.029087943,66.9867624,0.00
2021.00,2,3,2,2005.75,1988.67,1997.65,0.0059229715,0.0045608371,0.0045853878,11.88,9.07,9.16,3,11.73142857,5.255,2.232431698,69.06353812,1.00
2021.00,2,2,1,1993.87,1979.6,1988.49,0.0078841650,0.0127702566,0.0053709096,15.72,25.28,10.68,2,10.76,5.255,2.047573739,67.18701218,1.00
2021.00,2,1,0,1978.15,1954.32,1977.81,-0.0002527614,0.0031315240,0.0146727947,-0.5,6.12,29.02,1,9.182857143,5.255,1.747451407,63.60263197,1.00
2021.00,1,29,4,1978.65,1948.2,1948.79,-0.0002122659,0.0080689868,-0.0116020710,-0.42,15.72,-22.61,-3,8.11875,5.934285714,1.368109052,57.77221495,1.00
2021.00,1,28,3,1979.07,1932.48,1971.4,-0.0089233832,-0.0135421841,-0.0024348179,-17.66,-26.17,-4.8,-2,8.797777778,6.853333333,1.283722438,56.21184154,0.00
2021.00,1,27,2,1996.73,1958.65,1976.2,-0.0008413756,-0.0082454752,-0.0078230948,-1.68,-16.15,-15.46,-1,11.212,4.692,2.389599318,70.49798793,0.00
2021.00,1,26,1,1998.41,1974.8,1991.66,-0.0008606842,0.0020153940,0.0083347559,-1.72,3.98,16.6,1,11.212,4.982,2.250501807,69.23551933,0.00
2021.00,1,25,0,2000.13,1970.82,1975.06,0.0065495743,-0.0018570950,-0.0056605875,13.1,-3.66,-11.18,-2,11.69363636,5.7975,2.017013603,66.85464066,1.00
2021.00,1,22,4,1987.03,1974.48,1986.24,-0.0047357111,-0.0029425469,-0.0005135331,-9.41,-5.81,-1.02,-1,11.553,6.18,1.869417476,65.14972086,0.00
2021.00,1,21,3,1996.44,1980.29,1987.26,0.0053545311,0.0066808397,0.0044734962,10.69,13.23,8.89,2,11.86,5.3725,2.20753839,68.82344407,0.00
2021.00,1,20,2,1985.75,1967.06,1978.37,0.0035855470,0.0054548412,0.0103721751,7.12,10.73,20.52,1,12.65909091,5.3725,2.356275646,70.20506939,1.00
2021.00,1,19,1,1978.63,1956.33,1957.85,0.0073232489,0.0023768996,-0.0023393008,14.49,4.65,-4.58,-1,12.35727273,5.3725,2.300097297,69.69786312,1.00
2021.00,1,18,0,1964.14,1951.68,1962.43,-0.0048163573,0.0029922938,0.0039338983,-9.46,5.84,7.72,1,12.144,4.846,2.505984317,71.47733961,0.00
2021.00,1,15,4,1973.6,1945.84,1954.71,-0.0006029591,-0.0092299470,-0.0089578505,-1.19,-17.96,-17.51,-1,12.144,9.212,1.318280504,56.86458138,1.00
2021.00,1,14,3,1974.79,1963.8,1972.22,0.0046182126,0.0060698645,0.0050501465,9.12,11.92,9.96,3,12.144,9.866,1.230893979,55.17492049,0.00
2021.00,1,13,2,1965.67,1951.88,1962.26,0.0025843605,0.0035145603,0.0018550039,5.08,6.86,3.64,2,12.48,9.11,1.369923161,57.80453914,1.00
2021.00,1,12,1,1960.59,1945.02,1958.62,0.0023870366,0.0030590945,0.0087459538,4.68,5.95,17.13,1,12.80777778,9.11,1.405903159,58.43556727,1.00
2021.00,1,11,0,1955.91,1939.07,1941.49,0.0003425515,-0.0020628446,-0.0040587384,0.67,-4,-7.88,-1,13.82375,8.987142857,1.538169607,60.60152966,1.00
2021.00,1,8,4,1955.24,1943.07,1949.37,0.0072778789,0.0092842769,0.0050683041,14.23,18.04,9.88,2,15.22,8.987142857,1.69353044,62.87400413,0.00
2021.00,1,7,3,1941.01,1925.03,1939.49,0.0169705463,0.0206230552,0.0243053586,32.94,39.7,47.14,1,15.36142857,11.725,1.310143162,56.71263943,1.00
2021.00,1,5,1,1908.07,1885.33,1892.35,-0.0016404010,-0.0013207237,-0.0016593125,-3.13,-2.49,-3.14,-1,12.43166667,11.20222222,1.10975005,52.60102019,1.00
2021.00,1,4,0,1911.2,1887.82,1895.49,0.0086385517,0.0069286267,0.0109470374,16.51,13.08,20.75,1,11.91285714,12.21125,0.975564102,49.38154632,0.00
2020.00,12,30,2,1894.69,1874.74,1874.74,-0.0040692673,-0.0072276689,-0.0097720217,-7.71,-13.55,-18.32,-1,10.34,12.21125,0.84676016,45.8511169,1.00
2020.00,12,29,1,1902.4,1888.29,1893.06,0.0078479815,0.0106286640,0.0035286784,14.93,20.07,6.68,4,9.13375,12.85428571,0.71056068,41.539636,0.00
2020.00,12,28,0,1887.47,1868.22,1886.38,0.0103206938,0.0065998651,0.0097488311,19.48,12.33,18.39,3,8.305714286,11.35125,0.731700411,42.25329082,1.00
2020.00,12,23,2,1867.99,1855.89,1867.99,0.0020342721,0.0040034700,0.0025214268,3.8,7.43,4.71,2,6.443333333,10.72555556,0.600745882,37.52912244,1.00
2020.00,12,22,1,1864.19,1848.46,1863.28,-0.0014698073,0.0076604308,0.0097516208,-2.74,14.16,18.17,1,6.972,9.838,0.708680626,41.47531231,1.00
2020.00,12,21,0,1866.93,1834.3,1845.11,-0.0167601356,-0.0254974650,-0.0226382167,-31.29,-46.77,-41.77,-1,6.972,10.304,0.676630435,40.35656402,1.00
2020.00,12,18,4,1898.22,1881.07,1886.88,-0.0023495696,-0.0013768759,0.0009009582,-4.46,-2.59,1.7,1,6.972,7.535,0.925282017,48.05955746,0.00
2020.00,12,17,3,1902.68,1883.66,1885.18,-0.0028013118,0.0018899377,-0.0037556095,-5.33,3.56,-7.08,-1,6.972,7.288,0.956641054,48.89200561,1.00
2020.00,12,16,2,1908.01,1880.1,1892.26,0.0042085733,0.0020318068,0.0012788940,8.03,3.82,2.42,1,6.972,7.766,0.897759464,47.30628308,0.00
2020.00,12,15,1,1899.98,1876.28,1889.84,-0.0043421510,-0.0062890400,-0.0004286077,-8.25,-11.8,-0.81,-4,7.814,7.766,1.006180788,50.15404365,1.00
2020.00,12,14,0,1908.23,1888.08,1890.65,0.0062047028,0.0078704292,-0.0003014836,11.84,14.86,-0.57,-3,7.814,7.093,1.101649514,52.41832696,0.00
2020.00,12,11,4,1896.39,1873.22,1891.22,-0.0162888435,-0.0115629771,-0.0082486437,-30.89,-21.66,-15.6,-2,6.866,7.093,0.967996616,49.18690451,0.00
2020.00,12,10,3,1927.28,1894.88,1906.82,-0.0036424391,-0.0148241577,-0.0102788937,-7.02,-28.09,-19.6,-1,7.595,4.448888889,1.707167832,63.0610268,0.00
2020.00,12,9,2,1934.3,1922.97,1926.42,0.0045494494,0.0134583483,0.0004775698,8.8,25.88,0.92,2,7.595,4.426666667,1.715737952,63.17759601,0.00
2020.00,12,8,1,1925.5,1897.09,1925.5,0.0028564009,-0.0028201087,0.0092910932,5.5,-5.35,17.89,1,6.67,4.426666667,1.506777108,60.10814058,1.00
2020.00,12,7,0,1920,1902.44,1907.61,0.0003593750,-0.0034271777,-0.0048909368,0.69,-6.52,-9.33,-1,6.904,4.145,1.66562123,62.48529279,1.00
2020.00,12,4,4,1919.31,1908.96,1916.94,-0.0004324471,0.0025458889,0.0024831241,-0.83,4.86,4.76,1,11.764,4.145,2.838118215,73.9455654,0.00
2020.00,12,3,3,1920.14,1904.1,1912.18,-0.0029789495,-0.0052570768,-0.0035613802,-5.72,-10.01,-6.81,-2,11.764,4.546,2.587769468,72.12752912,1.00
2020.00,12,2,2,1925.86,1914.11,1918.99,-0.0009606098,0.0005433335,-0.0026107484,-1.85,1.04,-5.01,-1,11.764,4.13,2.84842615,74.01535171,0.00
2020.00,12,1,1,1927.71,1913.07,1924,-0.0038387517,-0.0019863361,0.0033575884,-7.4,-3.8,6.46,1,12.31,4.383333333,2.808365019,73.74201278,0.00
2020.00,11,30,0,1935.11,1916.87,1917.54,-0.0018603594,-0.0036674370,-0.0101953545,-3.6,-7.03,-19.55,-1,12.31,4.658888889,2.642260911,72.54452593,1.00
2020.00,11,27,4,1938.71,1923.9,1937.09,-0.0010264557,-0.0030147097,0.0026431400,-1.99,-5.8,5.12,2,21.40142857,4.79125,4.466773508,81.70767458,0.00
2020.00,11,26,3,1940.7,1929.7,1931.97,-0.0052094605,0.0011037985,0.0002795074,-10.11,2.13,0.54,1,19.15125,5.191428571,3.689013484,78.67355248,1.00
2020.00,11,25,2,1950.81,1927.57,1931.43,0.0062743168,0.0001660121,-0.0034741099,12.24,0.32,-6.71,-1,19.55777778,4.371666667,4.473757784,81.73101479,1.00
2020.00,11,24,1,1938.57,1927.25,1938.14,-0.0007840831,0.0028434298,0.0084462423,-1.52,5.48,16.37,1,21.09111111,4.371666667,4.824501207,82.83114786,0.00
2020.00,11,23,0,1940.09,1921.77,1921.77,0.0036596240,0.0063587214,-0.0024456621,7.1,12.22,-4.7,-1,21.227,4.942,4.295224605,81.1150598,1.00
2020.00,11,20,4,1932.99,1909.55,1926.47,0.0058148257,0.0024508392,0.0057462613,11.24,4.68,11.07,1,23.493,4.942,4.753743424,82.62001055,0.00
2020.00,11,19,3,1921.75,1904.87,1915.4,-0.0035488487,-0.0031970686,-0.0037224601,-6.82,-6.09,-7.13,-1,24.85444444,5.955,4.173710234,80.67151126,1.00
2020.00,11,18,2,1928.57,1910.96,1922.53,0.0016851864,-0.0001098924,0.0001716488,3.25,-0.21,0.33,4,24.85444444,6.6,3.765824916,79.01727366,0.00
2020.00,11,17,1,1925.32,1911.17,1922.2,-0.0008362246,0.0049132207,0.0019456872,-1.61,9.39,3.74,3,27.555,11.49142857,2.397874192,70.56983445,1.00
2020.00,11,16,0,1926.93,1901.78,1918.46,0.0129688157,0.0102851013,0.0110296801,24.99,19.56,21.16,2,27.555,14.63428571,1.882907068,65.31279099,1.00
2020.00,11,13,4,1901.94,1882.22,1897.3,-0.0025447701,-0.0021251501,0.0025773468,-4.84,-4,4.89,1,27.92142857,15.45,1.807212205,64.37747036,1.00
2020.00,11,12,3,1906.78,1886.22,1892.41,-0.0008181332,0.0031385522,-0.0055379120,-1.56,5.92,-10.48,-1,25.905,16.96571429,1.526902998,60.42586514,1.00
2020.00,11,11,2,1908.34,1880.3,1902.89,0.0078811952,0.0034037122,0.0091177104,15.04,6.4,17.35,1,25.905,21.21571429,1.221028887,54.97582198,0.00
2020.00,11,10,1,1893.3,1873.9,1885.54,-0.0052184017,0.0164469822,-0.0016971266,-9.88,30.82,-3.2,-1,27.45714286,19.15625,1.433325565,58.90397839,1.00
2020.00,11,9,0,1903.18,1843.08,1888.74,0.0399068927,0.0224678256,0.0366487711,75.95,41.41,69.22,1,24.39,20.48142857,1.190834903,54.35530086,0.00
2020.00,11,6,4,1827.23,1801.67,1819.52,0.0018607400,-0.0021369063,-0.0014784119,3.4,-3.85,-2.69,-1,16.1125,20.48142857,0.786688289,44.03052809,1.00
2020.00,11,5,3,1823.83,1805.52,1822.21,0.0125066481,0.0360893261,0.0146415616,22.81,65.16,26.68,5,17.76375,20.48142857,0.867310107,46.44703114,0.00
2020.00,11,4,2,1801.02,1740.36,1795.53,0.0144584735,-0.0098887586,0.0129543923,26.04,-17.21,23.26,4,17.04285714,20.91,0.81505773,44.90533368,1.00
2020.00,11,3,1,1774.98,1757.57,1772.27,0.0126480298,0.0269975022,0.0134573175,22.45,47.45,23.85,3,15.54333333,19.38444444,0.801845695,44.501352,1.00
2020.00,11,2,0,1752.53,1710.12,1748.42,0.0169811644,0.0043447243,0.0176159046,29.76,7.43,30.8,2,14.162,17.601,0.804613374,44.58646853,1.00
