Year,Month,Day,Weekday,High,Low,Close,High_ch_pc_sdbf,Low_ch_pc_sdbf,Close_ch_pc_sdbf,High_ch_tot_sdbf,Low_ch_tot_sdbf,Close_ch_tot_sdbf,Streak,Avgup14,Avgdown14,RS,RSI,Bestmove
2020.00,10,30,4,1722.77,1702.69,1717.62,-0.0063966751,-0.0012392156,0.0009256995,-11.02,-2.11,1.59,1,10.044,17.601,0.570649395,36.33206728,1.00
2020.00,10,29,3,1733.79,1704.8,1716.03,-0.0061656833,-0.0061238855,-0.0038635688,-10.69,-10.44,-6.63,-4,10.044,16.725,0.600538117,37.52101311,1.00
2020.00,10,28,2,1744.48,1715.24,1722.66,-0.0234109878,-0.0245213498,-0.0240035759,-40.84,-42.06,-41.35,-3,10.044,15.688,0.640234574,39.03311052,0.00
2020.00,10,27,1,1785.32,1757.3,1764.01,-0.0132245200,-0.0100381267,-0.0062357923,-23.61,-17.64,-11,-2,10.044,12.047,0.83373454,45.46647956,0.00
2020.00,10,26,0,1808.93,1774.94,1775.01,-0.0116975228,-0.0222486394,-0.0253125335,-21.16,-39.49,-44.93,-1,10.595,10.76222222,0.98446211,49.6085113,0.00
2020.00,10,23,4,1830.09,1814.43,1819.94,0.0064423061,0.0124667251,0.0020055606,11.79,22.62,3.65,1,12.78142857,9.4625,1.350745424,57.46030217,0.00
2020.00,10,22,3,1818.3,1791.81,1816.29,-0.0172193807,-0.0132714964,-0.0024390378,-31.31,-23.78,-4.43,-2,12.94666667,11.26444444,1.14933912,53.47407067,1.00
2020.00,10,21,2,1849.61,1815.59,1820.72,-0.0025627024,-0.0116546137,-0.0114624984,-4.74,-21.16,-20.87,-1,11.19857143,8.75875,1.278558177,56.11259742,0.00
2020.00,10,20,1,1854.35,1836.75,1841.59,0.0015746758,0.0016605417,0.0000000000,2.92,3.05,0,1,11.19857143,8.2925,1.350445756,57.45487861,0.00
2020.00,10,19,0,1851.43,1833.7,1841.59,0.0052553972,0.0119321590,0.0034155268,9.73,21.88,6.29,2,11.54571429,8.2925,1.392308024,58.1993627,1.00
2020.00,10,16,4,1841.7,1811.82,1835.3,0.0090188413,0.0051329602,0.0121778456,16.61,9.3,22.35,1,16.98428571,8.2925,2.048150222,67.19321794,1.00
2020.00,10,15,3,1825.09,1802.52,1812.95,-0.0131007238,-0.0171815015,-0.0153892827,-23.91,-30.97,-27.9,-1,14.62571429,8.2925,1.763727981,63.81698898,1.00
2020.00,10,14,2,1849,1833.49,1840.85,-0.0038831801,0.0007253926,0.0040144498,-7.18,1.33,7.39,1,14.62571429,8.48875,1.722952647,63.27516011,0.00
2020.00,10,13,1,1856.18,1832.16,1833.46,-0.0008350483,-0.0049668151,-0.0119609918,-1.55,-9.1,-21.93,-1,15.44375,8.675714286,1.780112794,64.0302364,1.00
2020.00,10,12,0,1857.73,1841.26,1855.39,0.0049361317,0.0026938075,0.0082570241,9.17,4.96,15.32,1,15.44375,12.59142857,1.226528818,55.08703988,0.00
2020.00,10,9,4,1848.56,1836.3,1840.07,-0.0012225732,0.0013723248,-0.0007227986,-2.26,2.52,-1.33,-1,16.34,14.1475,1.154974377,53.59573596,1.00
2020.00,10,8,3,1850.82,1833.78,1841.4,-0.0001728963,-0.0014341960,0.0011838818,-0.32,-2.63,2.18,2,15.6425,15.84571429,0.987175442,49.67731691,0.00
2020.00,10,7,2,1851.14,1836.41,1839.22,-0.0023931199,0.0014212512,0.0000380596,-4.43,2.61,0.07,1,15.6425,16.20571429,0.965245945,49.11578357,1.00
2020.00,10,6,1,1855.57,1833.8,1839.15,0.0071945548,0.0030155960,-0.0002881766,13.35,5.53,-0.53,-1,15.02333333,18.16833333,0.826896615,45.26236505,1.00
2020.00,10,5,0,1842.22,1828.27,1839.68,0.0140591243,0.0205604205,0.0141274569,25.9,37.59,25.99,1,14.92,18.16833333,0.821209063,45.09142195,0.00
2020.00,10,2,4,1816.32,1790.68,1813.69,-0.0141384778,-0.0196070766,-0.0090147710,-25.68,-35.11,-16.35,-1,12.59222222,18.16833333,0.693086261,40.93626397,1.00
2020.00,10,1,3,1842,1825.79,1830.04,0.0003854506,0.0027330635,0.0003497191,0.71,4.99,0.64,1,12.59222222,14.18166667,0.887922592,47.0317266,0.00
2020.00,9,30,2,1841.29,1820.8,1829.4,-0.0005485285,-0.0038389719,-0.0039357166,-1.01,-6.99,-7.2,-1,12.61777778,14.18166667,0.889724605,47.08223636,1.00
2020.00,9,29,1,1842.3,1827.79,1836.6,0.0029039787,0.0115002271,0.0010671894,5.35,21.02,1.96,3,12.513,16.816,0.74411275,42.66425722,0.00
2020.00,9,28,0,1836.95,1806.77,1834.64,0.0260213942,0.0245410318,0.0276730040,47.8,44.34,50.77,2,12.012,16.816,0.714319696,41.66782295,1.00
2020.00,9,25,4,1789.15,1762.43,1783.87,0.0000558925,-0.0028596880,0.0035652822,0.1,-5.04,6.36,1,8.113,16.816,0.482457184,32.54442617,1.00
2020.00,9,24,3,1789.05,1767.47,1777.51,-0.0142421956,-0.0125772998,-0.0101996613,-25.48,-22.23,-18.13,-1,9.003333333,17.87,0.503823913,33.50285289,1.00
2020.00,9,23,2,1814.53,1789.7,1795.64,0.0116669330,0.0071799743,0.0076407298,21.17,12.85,13.72,2,9.177,16.348,0.561353071,35.95298727,0.00
2020.00,9,22,1,1793.36,1776.85,1781.92,-0.0161484588,0.0040127191,0.0063470863,-28.96,7.13,11.31,1,8.857,16.348,0.541778811,35.1398532,1.00
2020.00,9,21,0,1822.32,1769.72,1770.61,-0.0137407261,-0.0346212960,-0.0365693179,-25.04,-61.27,-64.75,-1,8.857,11.908,0.74378569,42.65350349,1.00
2020.00,9,18,4,1847.36,1830.99,1835.36,0.0058245280,0.0085145195,0.0008772121,10.76,15.59,1.61,1,8.857,7.746,1.143428867,53.34578088,0.00
2020.00,9,17,3,1836.6,1815.4,1833.75,-0.0015463356,-0.0031342955,-0.0024594410,-2.84,-5.69,-4.51,-1,8.645555556,7.708333333,1.121585586,52.86544145,1.00
2020.00,9,16,2,1839.44,1821.09,1838.26,0.0054744922,0.0109989072,0.0105860977,10.07,20.03,19.46,3,8.454,8.682,0.97373877,49.33473389,0.00
2020.00,9,15,1,1829.37,1801.06,1818.8,0.0067892225,0.0030648618,0.0088574885,12.42,5.52,16.11,2,8.274444444,8.716666667,0.949267049,48.69866597,1.00
2020.00,9,14,0,1816.95,1795.54,1802.69,0.0027243457,0.0018545953,0.0006823137,4.95,3.33,1.23,1,8.572222222,8.716666667,0.983428936,49.58226221,1.00
2020.00,9,11,4,1812,1792.21,1801.46,-0.0009713024,-0.0001227535,-0.0007715964,-1.76,-0.22,-1.39,-2,10.93888889,8.716666667,1.254939452,55.65291125,1.00
2020.00,9,10,3,1813.76,1792.43,1802.85,0.0005182604,0.0072806190,-0.0053970103,0.94,13.05,-9.73,-1,10.279,10.108,1.016917293,50.4193849,0.00
2020.00,9,9,2,1812.82,1779.38,1812.58,0.0063823215,0.0061538289,0.0165399596,11.57,10.95,29.98,1,11.31666667,10.82166667,1.045741568,51.11797034,0.00
2020.00,9,8,1,1801.25,1768.43,1782.6,0.0001887578,-0.0031157580,-0.0093458992,0.34,-5.51,-16.66,-1,11.285,9.917142857,1.137928551,53.22575211,1.00
2020.00,9,7,0,1800.91,1773.94,1799.26,0.0048919713,0.0143014984,0.0207140713,8.81,25.37,37.27,2,12.09125,9.917142857,1.219227168,54.9392683,0.00
2020.00,9,4,4,1792.1,1748.57,1761.99,-0.0129122259,-0.0038602973,0.0007832054,-23.14,-6.75,1.38,1,12.56,9.70875,1.293678383,56.4019085,1.00
2020.00,9,3,3,1815.24,1755.32,1760.61,0.0059165730,-0.0126871454,-0.0126376654,10.74,-22.27,-22.25,-1,12.56,8.56,1.46728972,59.46969697,1.00
2020.00,9,2,2,1804.5,1777.59,1782.86,0.0099584372,0.0118587526,0.0075272315,17.97,21.08,13.42,2,11.72285714,8.56,1.369492657,57.7968728,0.00
2020.00,9,1,1,1786.53,1756.51,1769.44,-0.0037838715,-0.0055906314,0.0017576182,-6.76,-9.82,3.11,1,10.68166667,7.821111111,1.365747976,57.73007056,1.00
2020.00,8,31,0,1793.29,1766.33,1766.33,-0.0023587931,-0.0023608273,-0.0057973312,-4.23,-4.17,-10.24,-3,14.56142857,7.95375,1.830762668,64.67383115,1.00
2020.00,8,28,4,1797.52,1770.5,1776.57,-0.0041835418,-0.0120926292,-0.0097941539,-7.52,-21.41,-17.4,-2,13.85875,8.485714286,1.633186027,62.02319207,0.00
2020.00,8,27,3,1805.04,1791.91,1793.97,0.0037284492,0.0086946331,-0.0024192155,6.73,15.58,-4.34,-1,13.85875,8.071428571,1.717013274,63.19487985,0.00
2020.00,8,26,2,1798.31,1776.33,1798.31,-0.0049435303,-0.0055226225,0.0066951749,-8.89,-9.81,12.04,1,14.87714286,7.15,2.080719281,67.54004799,0.00
2020.00,8,25,1,1807.2,1786.14,1786.27,0.0083554670,0.0113037052,-0.0011924289,15.1,20.19,-2.13,-1,14.87714286,6.7,2.220469083,68.94862288,1.00
2020.00,8,24,0,1792.1,1765.95,1788.4,0.0146476201,0.0152778958,0.0197215388,26.25,26.98,35.27,2,13.49142857,6.7,2.013646055,66.81760294,0.00
2020.00,8,21,4,1765.85,1738.97,1753.13,0.0024577399,-0.0024899797,0.0006844900,4.34,-4.33,1.2,1,11.54285714,6.7,1.722814499,63.27329679,1.00
2020.00,8,20,3,1761.51,1743.3,1751.93,-0.0081691276,-0.0083978661,-0.0133053261,-14.39,-14.64,-23.31,-1,12.74333333,8.15,1.563599182,60.99234205,1.00
2020.00,8,19,2,1775.9,1757.94,1775.24,-0.0025282955,0.0014164306,0.0085340574,-4.49,2.49,15.15,1,12.74333333,6.96,1.830938697,64.67602774,0.00
2020.00,8,18,1,1780.39,1755.45,1760.09,0.0038137711,0.0000968413,-0.0076359732,6.79,0.17,-13.44,-1,12.74333333,6.642222222,1.918534627,65.73622972,1.00
2020.00,8,17,0,1773.6,1755.28,1773.53,-0.0046515562,0.0047855613,0.0108991672,-8.25,8.4,19.33,1,11.71666667,6.642222222,1.763967882,63.82012952,0.00
2020.00,8,14,4,1781.85,1746.88,1754.2,-0.0078289418,-0.0188393021,-0.0185839699,-13.95,-32.91,-32.6,-2,10.21285714,6.44125,1.58553963,61.32335438,1.00
2020.00,8,13,3,1795.8,1779.79,1786.8,0.0027174518,0.0037307772,-0.0012256548,4.88,6.64,-2.19,-1,10.21285714,8.58625,1.189443254,54.32628829,0.00
2020.00,8,12,2,1790.92,1773.15,1788.99,-0.0010664910,0.0070552407,0.0015148212,-1.91,12.51,2.71,4,11.06857143,8.58625,1.289104257,56.31479008,0.00
2020.00,8,11,1,1792.83,1760.64,1786.28,0.0211062956,0.0116094148,0.0209205724,37.84,20.44,37.37,3,11.06857143,10.28625,1.076055067,51.83172084,1.00
2020.00,8,10,0,1754.99,1740.2,1748.91,0.0050940461,0.0057809447,0.0048315808,8.94,10.06,8.45,2,7.15,10.28625,0.695102686,41.00652377,1.00
2020.00,8,7,4,1746.05,1730.14,1740.46,-0.0026459723,-0.0002080756,0.0007584202,-4.62,-0.36,1.32,1,6.748571429,10.28625,0.65607694,39.61633209,1.00
2020.00,8,6,3,1750.67,1730.5,1739.14,-0.0003998469,-0.0032533950,-0.0036512299,-0.7,-5.63,-6.35,-1,8.30125,11.09571429,0.748149221,42.79664528,1.00
2020.00,8,5,2,1751.37,1736.13,1745.49,-0.0030204925,0.0055065001,0.0064394525,-5.29,9.56,11.24,1,8.30125,12.44285714,0.667149828,40.01738876,0.00
2020.00,8,4,1,1756.66,1726.57,1734.25,0.0030740155,0.0140393960,-0.0069597809,5.4,24.24,-12.07,-1,10.71888889,13.635,0.786130465,44.01304834,1.00
2020.00,8,3,0,1751.26,1702.33,1746.32,0.0072005299,-0.0023849665,0.0223154977,12.61,-4.06,38.97,1,11.38375,12.14142857,0.937595599,48.38964332,0.00
2020.00,7,31,4,1738.65,1706.39,1707.35,-0.0113593880,-0.0030942516,-0.0075731397,-19.75,-5.28,-12.93,-2,13.81625,12.14142857,1.137942699,53.22606165,1.00
2020.00,7,30,3,1758.4,1711.67,1720.28,-0.0020928116,-0.0226387096,-0.0234264190,-3.68,-38.75,-40.3,-1,13.81625,10.83285714,1.275402215,56.05172601,0.00
2020.00,7,29,2,1762.08,1750.42,1760.58,-0.0009250431,0.0033934713,0.0035954061,-1.63,5.94,6.33,1,13.81625,10.54571429,1.310129369,56.71238098,0.00
2020.00,7,28,1,1763.71,1744.48,1754.25,0.0003572016,-0.0006362928,-0.0034544677,0.63,-1.11,-6.06,-1,12.37444444,12.03166667,1.028489634,50.7022376,1.00
2020.00,7,27,0,1763.08,1745.59,1760.31,0.0006749552,0.0031851695,0.0057205833,1.19,5.56,10.07,1,13.8425,11.41571429,1.212582906,54.80395345,0.00
2020.00,7,24,4,1761.89,1740.03,1750.24,-0.0176571750,-0.0206835514,-0.0176318676,-31.11,-35.99,-30.86,-1,16.39375,11.41571429,1.436068702,58.9502546,1.00
2020.00,7,23,3,1793,1776.02,1781.1,0.0060624651,0.0061091654,0.0007018135,10.87,10.85,1.25,2,15.25222222,8.133333333,1.875273224,65.22069654,0.00
2020.00,7,22,2,1782.13,1765.17,1779.85,-0.0087030688,-0.0045548021,0.0025058291,-15.51,-8.04,4.46,1,15.88888889,8.133333333,1.953551913,66.14246068,1.00
2020.00,7,21,1,1797.64,1773.21,1775.39,0.0057909259,0.0038856086,-0.0051537972,10.41,6.89,-9.15,-1,15.168,6.658,2.27816161,69.49509759,1.00
2020.00,7,20,0,1787.23,1766.32,1784.54,0.0034298887,0.0038271661,0.0080637027,6.13,6.76,14.39,2,14.595,6.658,2.19209973,68.67265798,0.00
2020.00,7,17,4,1781.1,1759.56,1770.15,0.0107630116,0.0064106936,0.0088128125,19.17,11.28,15.6,1,15.53555556,8.071666667,1.924702319,65.8084861,1.00
2020.00,7,16,3,1761.93,1748.28,1754.55,-0.0057493771,0.0032031482,-0.0075802912,-10.13,5.6,-13.3,-1,16.45333333,8.071666667,2.038405947,67.08800544,1.00
2020.00,7,15,2,1772.06,1742.68,1767.85,0.0169633082,0.0110232515,0.0165455214,30.06,19.21,29.25,1,16.45333333,9.606666667,1.712699514,63.13635201,0.00
2020.00,7,14,1,1742,1723.47,1738.6,-0.0018254879,0.0003075191,-0.0023754745,-3.18,0.53,-4.13,-1,14.7525,10.04142857,1.469163466,59.50045374,1.00
2020.00,7,13,0,1745.18,1722.94,1742.73,0.0183763279,0.0185380803,0.0178513023,32.07,31.94,31.11,2,15.95111111,11.185,1.426116326,58.78186099,0.00
2020.00,7,10,4,1713.11,1691,1711.62,-0.0061817396,-0.0034535778,0.0080508524,-10.59,-5.84,13.78,1,13.93625,10.84285714,1.285293149,56.24193769,1.00
2020.00,7,9,3,1723.7,1696.84,1697.84,-0.0009688461,-0.0052391504,-0.0086521698,-1.67,-8.89,-14.69,-3,13.93625,10.95142857,1.272550874,55.99658466,1.00
2020.00,7,8,2,1725.37,1705.73,1712.53,0.0004868521,-0.0033709907,-0.0046247365,0.84,-5.75,-7.92,-2,13.70666667,12.49833333,1.096679557,52.30553966,0.00
2020.00,7,7,1,1724.53,1711.48,1720.45,-0.0044765820,-0.0015834249,-0.0060623674,-7.72,-2.71,-10.43,-1,19.90888889,12.49833333,1.592923501,61.43349391,0.00
2020.00,7,6,0,1732.25,1714.19,1730.88,0.0124693318,0.0132307387,0.0205791274,21.6,22.68,35.62,1,19.90888889,13.52666667,1.471825201,59.54406487,0.00
2020.00,7,3,4,1710.65,1691.51,1695.26,0.0035775875,0.0051610691,-0.0050493730,6.12,8.73,-8.56,-1,19.6975,15,1.313166667,56.76921968,1.00
2020.00,7,2,3,1704.53,1682.78,1703.82,0.0097387550,0.0148563686,0.0168914557,16.6,25,28.78,2,21.63714286,20.35625,1.062923812,51.52511237,0.00
2020.00,7,1,2,1687.93,1657.78,1675.04,0.0051423933,0.0027446344,0.0063640271,8.68,4.55,10.66,1,22.47666667,18.73333333,1.199822064,54.54177789,1.00
2020.00,6,30,1,1679.25,1653.23,1664.38,0.0027869585,0.0013972647,-0.0042958940,4.68,2.31,-7.15,-1,25.236,17.604,1.433537832,58.90756303,1.00
2020.00,6,29,0,1674.57,1650.92,1671.53,-0.0090411270,-0.0040462288,0.0082977871,-15.14,-6.68,13.87,1,30.375,16.14636364,1.881228534,65.29258308,0.00
2020.00,6,26,4,1689.71,1657.6,1657.66,0.0162335549,0.0191361004,-0.0019907581,27.43,31.72,-3.3,-1,28.71,16.247,1.767095464,63.86102276,1.00
2020.00,6,25,3,1662.28,1625.88,1660.96,-0.0116346223,-0.0098162226,0.0108672093,-19.34,-15.96,18.05,1,29.03,14.89090909,1.9495116,66.0960818,0.00
2020.00,6,24,2,1681.62,1641.84,1642.91,-0.0075225081,-0.0157871656,-0.0246209470,-12.65,-25.92,-40.45,-1,29.47,14.446,2.040011076,67.105383,1.00
2020.00,6,23,1,1694.27,1667.76,1683.36,0.0150743388,0.0122919365,0.0152373824,25.54,20.5,25.65,1,29.13333333,14.64555556,1.989226918,66.54653435,0.00
2020.00,6,22,0,1668.73,1647.26,1657.71,-0.0052674789,-0.0071512694,-0.0061651314,-8.79,-11.78,-10.22,-2,25.78166667,14.64555556,1.760374782,63.77303522,1.00
2020.00,6,18,3,1677.52,1659.04,1667.93,-0.0067659402,-0.0079684637,-0.0057556372,-11.35,-13.22,-9.6,-1,25.78166667,15.13777778,1.703134175,63.00590591,0.00
2020.00,6,17,2,1688.87,1672.26,1677.53,0.0070283681,0.0171743628,0.0033918917,11.87,28.72,5.69,4,25.71,15.61125,1.646889263,62.21980216,0.00
2020.00,6,16,1,1677,1643.54,1671.84,0.0337865236,0.0438383003,0.0333165853,56.66,72.05,55.7,3,27.45142857,15.61125,1.758438855,63.74761042,1.00
2020.00,6,15,0,1620.34,1571.49,1616.14,-0.0085722750,-0.0119249884,0.0043746210,-13.89,-18.74,7.07,2,21.86714286,15.61125,1.400729785,58.34599936,1.00
2020.00,6,12,4,1634.23,1590.23,1609.07,-0.0145879099,-0.0118410544,0.0000062148,-23.84,-18.83,0.01,1,23.145,15.85714286,1.459594595,59.34289325,1.00
2020.00,6,11,3,1658.07,1609.06,1609.06,-0.0348899624,-0.0486246628,-0.0517444968,-57.85,-78.24,-83.26,-4,23.145,13.19571429,1.753978564,63.68889675,1.00
2020.00,6,10,2,1715.92,1687.3,1692.32,-0.0033509721,0.0028151485,-0.0025881630,-5.75,4.75,-4.38,-3,23.145,6.594285714,3.509857019,77.82634802,0.00
2020.00,6,9,1,1721.67,1682.55,1696.7,-0.0043213856,-0.0165106535,-0.0123533919,-7.44,-27.78,-20.96,-2,21.76333333,6.735,3.231378372,76.36703901,0.00
2020.00,6,8,0,1729.11,1710.33,1717.66,-0.0009079816,0.0024556665,-0.0074811080,-1.57,4.2,-12.85,-1,25.364,6.594,3.846527146,79.36666875,0.00
2020.00,6,5,4,1730.68,1706.13,1730.51,0.0127406569,0.0094131162,0.0173532658,22.05,16.06,30.03,1,25.364,7.214,3.515941225,77.85622199,0.00
2020.00,6,4,3,1708.63,1690.07,1700.48,-0.0007784014,0.0044672706,-0.0055748965,-1.33,7.55,-9.48,-1,25.73222222,12.415,2.072671947,67.45503532,1.00
2020.00,6,3,2,1709.96,1682.52,1709.96,0.0182635851,0.0168259515,0.0251350909,31.23,28.31,42.98,3,25.73222222,15.69,1.640039657,62.12178112,0.00
2020.00,6,2,1,1678.73,1654.21,1666.98,0.0163516468,0.0127855593,0.0105580151,27.45,21.15,17.6,2,22.29333333,15.69,1.420862545,58.69240895,1.00
2020.00,6,1,0,1651.28,1633.06,1649.38,0.0032883581,0.0045068767,0.0118953789,5.43,7.36,19.62,1,20.08555556,15.69,1.280150131,56.14323871,1.00
2020.00,5,29,4,1645.85,1625.7,1629.76,-0.0080323237,-0.0031617150,-0.0170699980,-13.22,-5.14,-27.82,-1,22.16,15.69,1.412364563,58.54689564,1.00
2020.00,5,28,3,1659.07,1630.84,1657.58,0.0152374523,0.0148880332,0.0206264554,25.28,24.28,34.19,4,20.244,16.184,1.250865052,55.57263643,0.00
2020.00,5,27,2,1633.79,1606.56,1623.39,0.0147264948,0.0076125386,0.0103117550,24.06,12.23,16.74,3,19.68444444,13.795,1.42692602,58.79561256,1.00
2020.00,5,26,1,1609.73,1594.33,1606.65,0.0109148739,0.0185532481,0.0112345564,17.57,29.58,18.05,2,17.83444444,13.795,1.29281946,56.38557603,1.00
2020.00,5,25,0,1592.16,1564.75,1588.6,0.0201550095,0.0199776322,0.0208422510,32.09,31.26,33.11,1,16.11978261,13.795,1.168523567,53.88567525,1.00
2020.00,5,22,4,1560.07,1533.49,1555.49,-0.0033395937,-0.0041408813,-0.0006107400,-5.21,-6.35,-0.95,-3,14.12350543,13.795,1.02381337,50.58832919,1.00
2020.00,5,20,2,1565.28,1539.84,1556.44,-0.0074363692,-0.0038445553,-0.0024671687,-11.64,-5.92,-3.84,-2,14.12350543,15.512,0.910489004,47.65737998,0.00
2020.00,5,19,1,1576.92,1545.76,1560.28,0.0067917206,0.0168719594,-0.0037685544,10.71,26.08,-5.88,-1,14.12350543,16.48,0.857008825,46.14995973,0.00
2020.00,5,18,0,1566.21,1519.68,1566.16,0.0368852197,0.0248670773,0.0463171068,57.77,37.79,72.54,2,14.61114907,16.48,0.886598851,46.99456117,0.00
2020.00,5,15,4,1508.44,1481.89,1493.62,-0.0030959137,0.0139214112,0.0114486951,-4.67,20.63,17.1,1,7.418007246,16.48,0.450121799,31.04027532,1.00
2020.00,5,14,3,1513.11,1461.26,1476.52,-0.0253914124,-0.0416421445,-0.0312356081,-38.42,-60.85,-46.12,-2,7.418007246,20.41666667,0.363330967,26.65023944,1.00
2020.00,5,13,2,1551.53,1522.11,1522.64,-0.0135221362,-0.0142302462,-0.0311235748,-20.98,-21.66,-47.39,-1,7.418007246,11.415,0.649847328,39.38833108,0.00
2020.00,5,12,1,1572.51,1543.77,1570.03,0.0001780593,0.0010558568,0.0086240390,0.28,1.63,13.54,1,7.418007246,1.85,4.009733647,80.03885894,0.00
2020.00,5,11,0,1572.23,1542.14,1556.49,0.0048211776,-0.0031514648,-0.0043045570,7.58,-4.86,-6.7,-1,8.845608696,1.85,4.781410106,82.70318172,1.00
2020.00,5,8,4,1564.65,1547,1563.19,0.0154028057,0.0147123465,0.0162808104,24.1,22.76,25.45,2,9.16201087,1.85,4.952438308,83.20016188,0.00
2020.00,5,7,3,1540.55,1524.24,1537.74,0.0019473565,0.0023159083,0.0106259836,3,3.53,16.34,1,4.182681159,1.85,2.260908735,69.3337017,1.00
2020.00,5,6,2,1537.55,1520.71,1521.4,-0.0012032129,0.0034852141,-0.0110293151,-1.85,5.3,-16.78,-1,4.774021739,1.85,2.580552291,72.0713477,1.00
